theta time VICON_theta
2 11.4298 0.0139894
2 11.4348 0.0139455
2 11.44 0.0140468
2 11.4449 0.0140656
2 11.45 0.0140052
2 11.4695 0.0140169
2 11.4695 0.0140169
2 11.4698 0.0139431
2 11.4748 0.013986
2 11.4798 0.0138527
2 11.4853 0.0140013
2 11.4899 0.0139688
2 11.4948 0.0138587
2 11.4998 0.0139555
2 11.5048 0.0139539
2 11.5098 0.0139989
2 11.5148 0.0140076
2 11.5199 0.013975
2 11.5248 0.013927
2 11.5298 0.0140477
2 11.5348 0.0139594
2 11.5531 0.0139057
2 11.5531 0.0139057
2 11.5548 0.0140236
2 11.5598 0.0139005
2 11.5648 0.0140321
2 11.5698 0.0139454
2 11.5863 0.013953
2 11.5863 0.013953
2 11.5899 0.0140141
2 11.5949 0.0140347
2 11.5998 0.0139751
2 11.6048 0.0139936
2 11.6098 0.0140111
2 11.6149 0.0139614
2 11.62 0.0139705
2 11.6249 0.0140426
2 11.6298 0.0140284
2 11.6348 0.0140383
2 11.6399 0.0139327
2 11.6448 0.0139881
2 11.6499 0.0139507
2 11.6549 0.0140484
2 11.6598 0.0141561
2 11.6648 0.0141138
2 11.6698 0.0140608
2 11.6748 0.0140973
2 11.6799 0.0144061
2 11.6849 0.0139951
2 11.6899 0.0140869
2 11.6949 0.014112
2 11.6999 0.0142305
2 11.7185 0.0139914
2 11.7186 0.0139914
2 11.7199 0.0141541
2 11.7249 0.0143497
2 11.7299 0.0144016
2 11.7349 0.0141278
2 11.7399 0.0139768
2 11.7449 0.0140359
2 11.7499 0.0140258
2 11.7549 0.013948
2 11.7598 0.0140053
2 11.7649 0.0140728
2 11.7698 0.0139243
2 11.7749 0.0139948
2 11.7798 0.0140334
2 11.7849 0.0140486
2 11.7899 0.0139655
2 11.7949 0.0139257
2 11.7999 0.0139376
2 11.8049 0.0140143
2 11.8098 0.0139002
2 11.8148 0.0138197
2 11.82 0.0139776
2 11.8249 0.0139709
2 11.8299 0.0139843
2 11.8349 0.0139726
2 11.8399 0.0139797
2 11.8449 0.0138687
2 11.8499 0.0139334
2 11.8549 0.0140101
2 11.8599 0.0139505
2 11.8649 0.0138477
2 11.8699 0.0138574
2 11.8749 0.0137896
2 11.8799 0.0140042
2 11.8849 0.0139769
2 11.8899 0.014
2 11.8949 0.0140584
2 11.8999 0.0141151
2 11.9049 0.013972
2 11.9098 0.014007
2 11.9148 0.0140661
2 11.9206 0.0141168
2 11.9248 0.0138485
2 11.9298 0.0140507
2 11.9349 0.0140432
2 11.9399 0.0140746
2 11.9449 0.0141167
2 11.9499 0.0140213
2 11.9551 0.0141372
2 11.9599 0.0140757
2 11.9649 0.014054
2 11.9702 0.0140271
2 11.9749 0.0139916
2 11.9798 0.0145362
2 11.9849 0.0143864
2 11.9899 0.0144267
2 11.9949 0.014435
2 11.9999 0.0143933
2 12.0185 0.0145266
2 12.0185 0.0145266
2 12.02 0.0138972
2 12.0249 0.0140856
2 12.0299 0.0139952
2 12.0349 0.0140028
2 12.0399 0.0140524
2 12.0449 0.014089
2 12.0498 0.0140155
2 12.0549 0.014031
2 12.0598 0.0140343
2 12.0649 0.0138942
2 12.0699 0.0140178
2 12.0749 0.0139502
2 12.0798 0.0140065
2 12.0849 0.0139864
2 12.0899 0.013904
2 12.0948 0.0139101
2 12.0999 0.0139978
2 12.1049 0.0138486
2 12.1099 0.0139615
2 12.1148 0.0141434
2 12.1201 0.0140334
2 12.1249 0.013929
2 12.1299 0.0138716
2 12.1349 0.0138506
2 12.1399 0.0138372
2 12.1449 0.0138812
2 12.1499 0.0139444
2 12.1686 0.0139441
2 12.1686 0.0139441
2 12.1699 0.0139559
2 12.175 0.0140239
2 12.1799 0.0140728
2 12.1861 0.0140574
2 12.202 0.01405
2 12.2021 0.01405
2 12.2049 0.0139439
2 12.2099 0.0140821
2 12.2149 0.014106
2 12.22 0.0140958
2 12.2249 0.0141004
2 12.2298 0.0140682
2 12.2349 0.0140042
2 12.2398 0.0141321
2 12.2449 0.0141118
2 12.2499 0.0140623
2 12.255 0.0142054
2 12.2599 0.014058
2 12.265 0.0140228
2 12.2702 0.0144321
2 12.275 0.0140732
2 12.2799 0.0140704
2 12.2849 0.0143595
2 12.2904 0.0144037
2 12.295 0.0142162
2 12.2999 0.0140452
2 12.3049 0.0141552
2 12.3098 0.0139724
2 12.3148 0.0140174
2 12.3199 0.013999
2 12.3249 0.0139825
2 12.3299 0.0140107
2 12.3349 0.0140301
2 12.3399 0.0139632
2 12.3448 0.0139713
2 12.3498 0.0139759
2 12.3549 0.0140151
2 12.3598 0.0139008
2 12.3648 0.0138788
2 12.3698 0.0138919
2 12.3749 0.0138337
2 12.3799 0.0139128
2 12.3849 0.0139282
2 12.3899 0.0138283
2 12.3949 0.0140127
2 12.4 0.0139139
2 12.4049 0.0138375
2 12.4099 0.0139676
2 12.4149 0.0139226
2 12.4199 0.0138796
2 12.4354 0.0137596
2 12.4354 0.0137596
2 12.4399 0.0138892
2 12.4449 0.0138671
2 12.4499 0.0139439
2 12.4688 0.0139161
2 12.4688 0.0139161
2 12.47 0.0139859
2 12.4749 0.013905
2 12.4799 0.0139796
2 12.4852 0.0139449
2 12.5023 0.0139812
2 12.5023 0.0139812
2 12.5049 0.0139637
2 12.5099 0.0139573
2 12.5148 0.0140344
2 12.5199 0.014079
2 12.5249 0.0141323
2 12.5299 0.0139651
2 12.5349 0.0140835
2 12.5399 0.0140499
2 12.5449 0.014108
2 12.5499 0.014033
2 12.5701 0.0140136
2 12.5701 0.0140136
2 12.5749 0.0141594
2 12.5799 0.0144975
2 12.5848 0.0144537
2 12.5899 0.0141659
2 12.5949 0.0141496
2 12.5999 0.014028
2 12.6049 0.0144603
2 12.6188 0.0140327
2 12.6188 0.0140327
2 12.6201 0.0140582
2 12.6249 0.0140044
2 12.6299 0.0140217
2 12.6349 0.0141224
2 12.6399 0.0139923
2 12.6449 0.0138976
2 12.6499 0.0139867
2 12.655 0.0140255
2 12.6599 0.0140479
2 12.6649 0.0139485
2 12.6699 0.0138983
2 12.6749 0.0138722
2 12.6799 0.0139482
2 12.6849 0.0139486
2 12.6899 0.0139094
2 12.6949 0.0139527
2 12.6999 0.0138554
2 12.7049 0.0138971
2 12.7099 0.0139416
2 12.7149 0.013851
2 12.7199 0.0138937
2 12.7249 0.0138905
2 12.7298 0.0139595
2 12.7349 0.0139561
2 12.7399 0.0138811
2 12.7448 0.0139583
2 12.7498 0.0139577
2 12.7549 0.0139016
2 12.7599 0.0139299
2 12.7648 0.0139322
2 12.7698 0.013874
2 12.7748 0.0139446
2 12.7798 0.0138895
2 12.7851 0.0139398
2 12.7902 0.0140407
2 12.7949 0.0140799
2 12.7999 0.0140566
2 12.8049 0.0140426
2 12.8099 0.0140605
2 12.8148 0.0140144
2 12.8199 0.0139635
2 12.8249 0.0140565
2 12.8299 0.0141506
2 12.8349 0.0142045
2 12.8524 0.0141865
2 12.8524 0.0141865
2 12.8549 0.014251
2 12.86 0.0141205
2 12.865 0.0141689
2 12.87 0.0143604
2 12.875 0.0143681
2 12.8799 0.014117
2 12.8849 0.0141713
2 12.89 0.014213
2 12.8948 0.0140525
2 12.8999 0.0143386
2 12.9052 0.0141146
2 12.9099 0.0140571
2 12.9149 0.0140009
2 12.9203 0.0140555
2 12.9357 0.0140676
2 12.9357 0.0140676
2 12.9408 0.0140604
2 12.9449 0.0140741
2 12.9498 0.0138231
2 12.9549 0.0140538
2 12.96 0.0140351
2 12.9649 0.0139704
2 12.9699 0.0139876
2 12.975 0.0138973
2 12.98 0.0138842
2 12.9849 0.0139437
2 13.0037 0.0138551
2 13.0037 0.0138551
2 13.0049 0.0139165
2 13.0099 0.0137995
2 13.0149 0.014016
2 13.0199 0.0137451
2 13.0248 0.0137536
2 13.0299 0.0139666
2 13.0349 0.0138262
2 13.0524 0.0138769
2 13.0524 0.0138769
2 13.0549 0.0139339
2 13.0599 0.0139848
2 13.0649 0.0138304
2 13.0699 0.014017
2 13.0749 0.0138342
2 13.0799 0.0139657
2 13.0849 0.0140399
2 13.09 0.0139427
2 13.095 0.0139597
2 13.1 0.0139996
2 13.105 0.0139494
2 13.1103 0.0140422
2 13.1148 0.0141194
2 13.1199 0.0139892
2 13.1251 0.0140813
2 13.1299 0.0141323
2 13.1349 0.0141474
2 13.1399 0.0140964
2 13.1449 0.0139151
2 13.1499 0.0141181
2 13.1549 0.0141989
2 13.1599 0.0140544
2 13.1649 0.014073
2 13.1699 0.0139984
2 13.1749 0.0144327
2 13.1799 0.0143954
2 13.185 0.0142098
2 13.1901 0.0140796
2 13.2025 0.014229
2 13.2026 0.014229
2 13.205 0.0141701
2 13.21 0.0141528
2 13.215 0.0140882
2 13.2202 0.0141126
2 13.2372 0.0141661
2 13.2372 0.0141661
2 13.2399 0.0140659
2 13.2449 0.0140152
2 13.2499 0.0139266
2 13.2551 0.0139806
2 13.26 0.0140584
2 13.265 0.0139411
2 13.2699 0.0140312
2 13.2749 0.0140249
2 13.2799 0.013996
2 13.2849 0.0138076
2 13.2899 0.0139885
2 13.295 0.0138823
2 13.2999 0.0139336
2 13.305 0.0139566
2 13.3101 0.0138954
2 13.315 0.0138328
2 13.32 0.0140008
2 13.3251 0.0138166
2 13.33 0.0139245
2 13.3349 0.0137823
2 13.34 0.0138903
2 13.3451 0.0137853
2 13.3499 0.0138774
2 13.3558 0.0137377
2 13.3599 0.0138219
2 13.365 0.0138243
2 13.37 0.0138691
2 13.3749 0.0138245
2 13.3799 0.0138302
2 13.3849 0.0139257
2 13.3899 0.0139884
2 13.3952 0.0139562
2 13.3999 0.0140397
2 13.4049 0.0140868
2 13.4099 0.0140025
2 13.4149 0.0139672
2 13.42 0.0138405
2 13.4249 0.0139092
2 13.4299 0.0139203
2 13.4348 0.0140866
2 13.4399 0.0139658
2 13.4449 0.0141465
2 13.4499 0.0141154
2 13.455 0.0142259
2 13.4599 0.0141071
2 13.4649 0.0140443
2 13.4699 0.0141572
2 13.4749 0.0141583
2 13.4799 0.0142157
2 13.4849 0.0144288
2 13.4899 0.0139985
2 13.4949 0.0141436
2 13.4999 0.0145161
2 13.5049 0.0144998
2 13.5205 0.0143992
2 13.5205 0.0143992
2 13.5249 0.0140548
2 13.5299 0.014182
2 13.5349 0.0140204
2 13.554 0.0140319
2 13.554 0.0140319
2 13.5553 0.0140741
2 13.5599 0.0139766
2 13.5649 0.0140455
2 13.5698 0.0139536
2 13.5749 0.0139877
2 13.5799 0.0139353
2 13.5849 0.0139612
2 13.59 0.014012
2 13.5949 0.013992
2 13.5999 0.0139044
2 13.6049 0.0137856
2 13.61 0.0139025
2 13.6149 0.0139022
2 13.6199 0.0138416
2 13.6249 0.0138228
2 13.63 0.0138836
2 13.6349 0.0139487
2 13.6399 0.0138848
2 13.6449 0.0138632
2 13.6499 0.0138654
2 13.6551 0.0138944
2 13.6599 0.0138421
2 13.6649 0.0138979
2 13.6703 0.0138417
2 13.6749 0.0139187
2 13.6799 0.0138867
2 13.6849 0.0139543
2 13.69 0.0140145
2 13.6949 0.0139237
2 13.6999 0.0139535
2 13.7049 0.0138863
2 13.7098 0.0140292
2 13.7149 0.0138505
2 13.7199 0.0138963
2 13.7249 0.0139505
2 13.7299 0.0138947
2 13.7349 0.0140139
2 13.7399 0.0141096
2 13.7449 0.0140378
2 13.75 0.0141228
2 13.7561 0.0140501
2 13.76 0.0144211
2 13.7649 0.0142888
2 13.77 0.0144191
2 13.775 0.014366
2 13.78 0.014274
2 13.7849 0.0142914
2 13.7899 0.0144252
2 13.7949 0.0143763
2 13.7999 0.0144541
2 13.8049 0.0144783
2 13.8195 0.0143673
2 13.8195 0.0143673
2 13.8199 0.0144961
2 13.8249 0.014129
2 13.8299 0.0140601
2 13.8349 0.0139715
2 13.854 0.0140235
2 13.854 0.0140235
2 13.855 0.0140168
2 13.8599 0.0140587
2 13.8649 0.0139895
2 13.8699 0.0140595
2 13.8749 0.013984
2 13.8799 0.0139473
2 13.8849 0.0139698
2 13.903 0.0139538
2 13.903 0.0139538
2 13.9049 0.013901
2 13.9099 0.0138343
2 13.9149 0.013927
2 13.9199 0.0138923
2 13.9249 0.0138773
2 13.9299 0.0139279
2 13.9349 0.0138261
2 13.9399 0.0137848
2 13.9449 0.013777
2 13.9499 0.0138802
2 13.9557 0.0138344
2 13.9599 0.0139294
2 13.9649 0.0138673
2 13.9699 0.0139424
2 13.9749 0.0139311
2 13.9799 0.0139288
2 13.9849 0.0140346
2 13.9899 0.0139391
2 13.9949 0.0137951
2 13.9999 0.0138808
2 14.0049 0.0139183
2 14.01 0.0139163
2 14.0149 0.0140415
2 14.02 0.0139345
2 14.0249 0.0140328
2 14.0299 0.0139922
2 14.0348 0.0140968
2 14.0399 0.0139677
2 14.0449 0.0140345
2 14.0499 0.0140429
2 14.0552 0.0140432
2 14.0599 0.0140397
2 14.0649 0.0140834
2 14.0699 0.014367
2 14.0748 0.0143986
2 14.0799 0.014125
2 14.0849 0.0140201
2 14.0899 0.0143848
2 14.0949 0.014438
2 14.0999 0.0144553
2 14.1049 0.0142085
2 14.1099 0.0140912
2 14.1149 0.0141678
2 14.1199 0.0144187
2 14.1249 0.0143795
2 14.1299 0.0143869
2 14.135 0.0141042
2 14.1399 0.0140711
2 14.1448 0.014069
2 14.1498 0.0140208
2 14.1552 0.0140301
2 14.1599 0.0140466
2 14.1655 0.0139957
2 14.1699 0.0138893
2 14.1863 0.0139984
2 14.1863 0.0139984
2 14.1899 0.0139884
2 14.1949 0.0139952
2 14.1999 0.0139543
2 14.2048 0.0138571
2 14.2099 0.014043
2 14.2149 0.013897
2 14.2199 0.0139752
2 14.2249 0.0139029
2 14.2301 0.0140192
2 14.235 0.0138783
2 14.2399 0.0139718
2 14.2449 0.0139531
2 14.2498 0.0138816
2 14.2554 0.0138618
2 14.2598 0.0138402
2 14.2649 0.013842
2 14.2699 0.013878
2 14.2749 0.0137936
2 14.2798 0.0137969
2 14.2849 0.013869
2 14.2899 0.013933
2 14.2948 0.0140367
2 14.2999 0.0139435
2 14.3049 0.0140217
2 14.3099 0.0139216
2 14.3149 0.0139551
2 14.3199 0.0139108
2 14.3249 0.0140352
2 14.3299 0.0139844
2 14.3348 0.0140052
2 14.3398 0.0140309
2 14.3448 0.014086
2 14.3498 0.0140927
2 14.3554 0.0140726
2 14.3599 0.0141359
2 14.365 0.014017
2 14.3699 0.0140698
2 14.375 0.0144154
2 14.38 0.0143174
2 14.385 0.0144245
2 14.3899 0.0140923
2 14.3949 0.01404
2 14.3999 0.0144281
2 14.405 0.0142668
2 14.421 0.014299
2 14.421 0.014299
2 14.4249 0.0143876
2 14.4299 0.0143703
2 14.4353 0.0140718
2 14.4399 0.0140948
2 14.4449 0.0140201
2 14.4499 0.0139773
2 14.4551 0.0139144
2 14.4599 0.0139522
2 14.4649 0.0140104
2 14.4699 0.014143
2 14.4749 0.014086
2 14.4801 0.0139981
2 14.4849 0.0139542
2 14.4899 0.0139409
2 14.4949 0.0139636
2 14.4999 0.0140585
2 14.5049 0.0137932
2 14.5099 0.013853
2 14.5149 0.0138938
2 14.5203 0.0138677
2 14.5249 0.0139107
2 14.5299 0.0139946
2 14.5349 0.0138723
2 14.5399 0.0138512
2 14.5449 0.0138594
2 14.5499 0.0138709
2 14.5549 0.0138447
2 14.5599 0.0138726
2 14.5649 0.0138351
2 14.5699 0.0139166
2 14.5749 0.0138498
2 14.5798 0.0139121
2 14.5849 0.0139138
2 14.5899 0.0139009
2 14.5958 0.0139389
2 14.5999 0.0139947
2 14.6049 0.0139697
2 14.6099 0.0140154
2 14.6149 0.0139897
2 14.6199 0.0140004
2 14.6249 0.0140963
2 14.6299 0.0139326
2 14.6349 0.0139417
2 14.6398 0.0140207
2 14.6449 0.0140459
2 14.6499 0.0140524
2 14.655 0.0139822
2 14.6599 0.0139997
2 14.6649 0.0140574
2 14.6699 0.013986
2 14.6748 0.0140449
2 14.6799 0.0139656
2 14.6865 0.0141244
2 14.6899 0.0141091
2 14.6949 0.0141096
2 14.6999 0.0140399
2 14.7049 0.0140913
2 14.71 0.0140176
2 14.7149 0.0141092
2 14.7199 0.0141073
2 14.7365 0.0140667
2 14.7366 0.0140667
2 14.7431 0.0140112
2 14.7448 0.0139648
2 14.7499 0.0140351
2 14.7551 0.0140312
2 14.7599 0.0140899
2 14.7649 0.0140224
2 14.7699 0.0139821
2 14.7748 0.0139338
2 14.7798 0.0138646
2 14.7848 0.0139808
2 14.7899 0.0139439
2 14.7949 0.0139267
2 14.7999 0.0138694
2 14.8049 0.013906
2 14.8099 0.013858
2 14.8149 0.0138594
2 14.8199 0.0138438
2 14.8249 0.0139852
2 14.8299 0.0138908
2 14.8349 0.013853
2 14.8399 0.0139494
2 14.8448 0.0139071
2 14.8499 0.013937
2 14.8549 0.0138142
2 14.8702 0.0139264
2 14.8702 0.0139264
2 14.8749 0.0139003
2 14.8799 0.0139218
2 14.8864 0.0139131
2 14.9043 0.0138865
2 14.9043 0.0138865
2 14.9049 0.0139282
2 14.9098 0.0140712
2 14.9148 0.0139852
2 14.9204 0.01397
2 14.9249 0.0140098
2 14.9299 0.0141325
2 14.9349 0.0141761
2 14.9533 0.0141085
2 14.9533 0.0141085
2 14.9585 0.0140424
2 14.9598 0.0140593
2 14.9649 0.0140578
2 14.9699 0.0140892
2 14.9749 0.014171
2 14.9798 0.0140961
2 14.9849 0.0140267
2 14.9903 0.0143572
2 14.9948 0.0144396
2 14.9999 0.014216
2 15.0049 0.0140704
2 15.0098 0.0141185
2 15.0148 0.0140396
2 15.0198 0.0144096
2 15.0249 0.0140793
2 15.0298 0.0140497
2 15.0349 0.0143631
2 15.0399 0.0143843
2 15.0449 0.0139823
2 15.0499 0.0140894
2 15.0557 0.0140062
2 15.06 0.0138787
2 15.0649 0.013975
2 15.07 0.0139921
2 15.0749 0.0138349
2 15.08 0.0138899
2 15.085 0.0139471
2 15.1046 0.0138119
2 15.1046 0.0138119
2 15.1048 0.0138674
2 15.1099 0.0139463
2 15.1149 0.0138898
2 15.1199 0.0138819
2 15.1249 0.0138807
2 15.1298 0.0138477
2 15.1348 0.0138657
2 15.1399 0.0138631
2 15.1449 0.0138851
2 15.1499 0.0138294
2 15.1556 0.013782
2 15.1599 0.0138366
2 15.1649 0.0138397
2 15.1699 0.0138895
2 15.175 0.0139431
2 15.18 0.0138741
2 15.1849 0.0138995
2 15.1899 0.0139461
2 15.1948 0.0138824
2 15.1998 0.0140723
2 15.2049 0.0139526
2 15.2099 0.0139758
2 15.2149 0.0140258
2 15.2198 0.0139595
2 15.2249 0.014077
2 15.2299 0.0140181
2 15.2348 0.0140534
2 15.2399 0.0141269
2 15.2449 0.0140767
2 15.2499 0.0141808
2 15.2557 0.014
2 15.2599 0.0141647
2 15.2649 0.0141173
2 15.27 0.0141385
2 15.275 0.0141632
2 15.2799 0.0142134
2 15.2849 0.0141448
2 15.3034 0.0139733
2 15.3035 0.0139733
2 15.3051 0.0143067
2 15.3099 0.0144428
2 15.3149 0.0145362
2 15.3199 0.0139688
2 15.3368 0.0141879
2 15.3368 0.0141879
2 15.34 0.0141541
2 15.3449 0.0140492
2 15.3499 0.0140466
2 15.3552 0.014024
2 15.3601 0.0141855
2 15.3649 0.014164
2 15.3701 0.0139488
2 15.3869 0.0140569
2 15.3869 0.0140569
2 15.3899 0.0140436
2 15.3948 0.0137985
2 15.3999 0.0138916
2 15.4049 0.013839
2 15.4099 0.0138316
2 15.4149 0.0137703
2 15.4198 0.0138466
2 15.4249 0.0138528
2 15.4299 0.0137749
2 15.4349 0.0138705
2 15.4399 0.0138455
2 15.4449 0.0139151
2 15.4499 0.0138581
2 15.455 0.0138433
2 15.4702 0.013859
2 15.4703 0.013859
2 15.4749 0.0138602
2 15.48 0.0138286
2 15.4849 0.0138919
2 15.4899 0.013942
2 15.4949 0.0138757
2 15.4998 0.0138262
2 15.5049 0.0139979
2 15.5099 0.0139615
2 15.5149 0.014059
2 15.5199 0.0139321
2 15.5249 0.0140507
2 15.5299 0.014154
2 15.5349 0.0140316
2 15.5399 0.0140393
2 15.5449 0.0141335
2 15.5499 0.0141657
2 15.555 0.0140735
2 15.56 0.0141228
2 15.5649 0.0141523
2 15.5699 0.0141184
2 15.5751 0.0141184
2 15.5799 0.0141058
2 15.5848 0.0142154
2 15.5899 0.0144376
2 15.5949 0.0144539
2 15.5998 0.0142026
2 15.6049 0.0141411
2 15.6099 0.0142065
2 15.6149 0.0140818
2 15.6198 0.0143931
2 15.6249 0.0141629
2 15.6299 0.0142251
2 15.6348 0.0142707
2 15.6399 0.0141115
2 15.6448 0.0140509
2 15.6498 0.0141192
2 15.6549 0.0140482
2 15.6599 0.0139241
2 15.6649 0.0141705
2 15.6701 0.0140179
2 15.6749 0.0139629
2 15.6799 0.0139743
2 15.6849 0.0139984
2 15.6899 0.0140234
2 15.6949 0.0139652
2 15.6999 0.0138973
2 15.7049 0.0139108
2 15.7099 0.0139096
2 15.7149 0.0138072
2 15.7199 0.0139511
2 15.7249 0.0138273
2 15.7298 0.0138867
2 15.7349 0.0138575
2 15.7399 0.013924
2 15.7449 0.0138562
2 15.7499 0.0139153
2 15.7556 0.0139065
2 15.7599 0.0139765
2 15.7648 0.0138511
2 15.7698 0.0138398
2 15.7749 0.0138413
2 15.7798 0.0138162
2 15.7848 0.0137977
2 15.7901 0.0137749
2 15.7949 0.013835
2 15.7999 0.0138498
2 15.805 0.0138688
2 15.8204 0.0139305
2 15.8205 0.0139305
2 15.8249 0.0140645
2 15.83 0.0140262
2 15.835 0.0140059
2 15.855 0.0140742
2 15.855 0.0140742
2 15.8598 0.0140079
2 15.8649 0.014106
2 15.8698 0.0140763
2 15.8749 0.0142012
2 15.8799 0.0141222
2 15.8849 0.0141991
2 15.8899 0.0141092
2 15.8949 0.014174
2 15.8998 0.0142558
2 15.9049 0.0141712
2 15.9099 0.0141066
2 15.915 0.0141961
2 15.92 0.0142638
2 15.925 0.0142276
2 15.9299 0.0142297
2 15.9349 0.0141832
2 15.9399 0.0141843
2 15.9449 0.0141574
2 15.9499 0.0141562
2 15.955 0.0142727
2 15.9599 0.0140025
2 15.9649 0.0140899
2 15.9699 0.0140636
2 15.9749 0.0139138
2 15.9799 0.0140874
2 15.9848 0.0140974
2 15.9899 0.0140924
2 15.9949 0.0139811
2 15.9999 0.0139001
2 16.005 0.0138392
2 16.0099 0.0139039
2 16.0148 0.0139791
2 16.0198 0.0139241
2 16.0249 0.0138614
2 16.0299 0.0138145
2 16.035 0.0139187
2 16.055 0.0138401
2 16.055 0.0138401
2 16.0599 0.0139375
2 16.0648 0.0137926
2 16.0698 0.0136852
2 16.075 0.0136843
2 16.0799 0.0138347
2 16.0849 0.0137671
2 16.0903 0.0138518
2 16.0949 0.0138791
2 16.1 0.0138927
2 16.105 0.0139359
2 16.1105 0.0138531
2 16.1149 0.0138439
2 16.1199 0.0138504
2 16.1384 0.01394
2 16.1384 0.01394
2 16.1399 0.0138824
2 16.1449 0.0138851
2 16.1499 0.0139126
2 16.155 0.0140589
2 16.16 0.0141037
2 16.165 0.0140988
2 16.17 0.0140431
2 16.1752 0.0141446
2 16.1799 0.014091
2 16.1849 0.014056
2 16.19 0.0141128
2 16.195 0.0142455
2 16.1999 0.014194
2 16.2049 0.0141424
2 16.2099 0.0141725
2 16.2149 0.0141639
2 16.2199 0.0142646
2 16.2249 0.0142113
2 16.2299 0.0142638
2 16.2349 0.0142455
2 16.2399 0.014162
2 16.2449 0.0143965
2 16.2499 0.0140804
2 16.255 0.0140368
2 16.2599 0.0141666
2 16.2649 0.0139791
2 16.2699 0.0140827
2 16.275 0.0139809
2 16.2798 0.0140747
2 16.2849 0.0141324
2 16.2899 0.0141065
2 16.295 0.0140308
2 16.3 0.0141191
2 16.3049 0.0139338
2 16.3101 0.0140133
2 16.3149 0.0139347
2 16.3199 0.0140079
2 16.3249 0.0139822
2 16.3299 0.0138612
2 16.3349 0.0138783
2 16.3399 0.0138635
2 16.3449 0.0138433
2 16.3498 0.0138011
2 16.3559 0.0138711
2 16.3706 0.0137744
2 16.3706 0.0137744
2 16.375 0.0137061
2 16.3799 0.013672
2 16.3849 0.01379
2 16.39 0.0138018
2 16.395 0.0136306
2 16.3999 0.0137381
2 16.4049 0.0137853
2 16.4099 0.0137433
2 16.4149 0.0138111
2 16.4198 0.0138065
2 16.4249 0.0138822
2 16.4299 0.0139534
2 16.4349 0.0139555
2 16.4404 0.0138676
2 16.4449 0.0139353
2 16.45 0.0138719
2 16.4554 0.0138493
2 16.4707 0.0139896
2 16.4707 0.0139896
2 16.4749 0.0140028
2 16.4799 0.0139745
2 16.4849 0.0141155
2 16.4899 0.0141106
2 16.4949 0.0141573
2 16.4999 0.0141296
2 16.5049 0.0141403
2 16.5207 0.0140302
2 16.5207 0.0140302
2 16.525 0.0141907
2 16.5299 0.0144586
2 16.5348 0.0145505
2 16.5399 0.0145511
2 16.5449 0.0141429
2 16.5499 0.0140872
2 16.5558 0.0142755
2 16.56 0.0142078
2 16.5649 0.0141717
2 16.5699 0.0144243
2 16.5749 0.0143911
2 16.5799 0.0143677
2 16.5849 0.0141633
2 16.59 0.014057
2 16.604 0.0138264
2 16.604 0.0138264
2 16.6048 0.0139602
2 16.6099 0.0140752
2 16.6151 0.0139046
2 16.6201 0.0139437
2 16.625 0.0139886
2 16.6299 0.013857
2 16.6349 0.0139082
2 16.6399 0.0137903
2 16.6449 0.0137845
2 16.6498 0.0137586
2 16.6552 0.0137777
2 16.6599 0.0138007
2 16.6649 0.0137539
2 16.6698 0.0137529
2 16.6875 0.0137053
2 16.6876 0.0137053
2 16.6898 0.0137712
2 16.6949 0.0138202
2 16.6999 0.0136989
2 16.7049 0.0137976
2 16.7219 0.0137087
2 16.722 0.0137087
2 16.7249 0.0138438
2 16.7299 0.0138249
2 16.7348 0.0138559
2 16.7399 0.0138564
2 16.7449 0.0138789
2 16.7499 0.0138706
2 16.7549 0.0138898
2 16.76 0.0139794
2 16.765 0.013897
2 16.7699 0.0139596
2 16.7749 0.0139502
2 16.7799 0.0137823
2 16.7849 0.0140151
2 16.7899 0.014034
2 16.7948 0.014026
2 16.7998 0.0140031
2 16.8048 0.0140993
2 16.8099 0.0140578
2 16.8149 0.0141711
2 16.8199 0.0140928
2 16.8249 0.0140779
2 16.8299 0.0141369
2 16.8349 0.014166
2 16.8398 0.0144788
2 16.8448 0.014127
2 16.8499 0.0141975
2 16.8552 0.0144049
2 16.8599 0.0142611
2 16.8649 0.0142223
2 16.8699 0.0141798
2 16.8749 0.014081
2 16.8799 0.0141314
2 16.8849 0.0141035
2 16.8899 0.0139813
2 16.8949 0.0141669
2 16.8999 0.0140407
2 16.9049 0.014101
2 16.9099 0.0140327
2 16.915 0.0140693
2 16.9198 0.0140835
2 16.9249 0.0139668
2 16.9299 0.0139601
2 16.9349 0.0139498
2 16.9399 0.0139236
2 16.9465 0.0140412
2 16.9499 0.0138725
2 16.9551 0.0138572
2 16.9599 0.0139169
2 16.9649 0.013864
2 16.9699 0.0139731
2 16.9748 0.0138748
2 16.9799 0.0137887
2 16.9848 0.0138314
2 16.99 0.013695
2 16.9949 0.0138772
2 16.9999 0.0137403
2 17.0048 0.013718
2 17.0208 0.0137896
2 17.0208 0.0137896
2 17.0249 0.0138165
2 17.0299 0.0139232
2 17.0348 0.0138023
2 17.0542 0.01388
2 17.0542 0.01388
2 17.0549 0.0139092
2 17.0599 0.0138734
2 17.0649 0.0139548
2 17.0699 0.0138152
2 17.0888 0.0139957
2 17.0888 0.0139957
2 17.0899 0.013988
2 17.0949 0.0139347
2 17.0998 0.0140717
2 17.1048 0.013926
2 17.1099 0.0139827
2 17.1149 0.0139725
2 17.1199 0.0139783
2 17.1249 0.0140043
