theta time Kinect_theta
-6 33.7927 -0.161598
-6 33.844 -0.158901
-6 33.8957 -0.162242
-6 33.9468 -0.166751
-6 33.9977 -0.169181
-6 34.0497 -0.159833
-6 34.1013 -0.159976
-6 34.1531 -0.15488
-6 34.2055 -0.159911
-6 34.2614 -0.159286
-6 34.3155 -0.156407
-6 34.3702 -0.157242
-6 34.4285 -0.157575
-6 34.4882 -0.155133
-6 34.539 -0.163545
-6 34.5896 -0.174254
-6 34.6416 -0.162776
-6 34.692 -0.159247
-6 34.7423 -0.16213
-6 34.802 -0.1689
-6 34.8618 -0.156659
-6 34.9229 -0.154069
-6 34.9819 -0.155709
-6 35.0427 -0.157627
-6 35.1031 -0.159316
-6 35.1637 -0.16629
-6 35.2134 -0.164904
-6 35.2626 -0.159719
-6 35.312 -0.164112
-6 35.3613 -0.163046
-6 35.4159 -0.157269
-6 35.4708 -0.154554
-6 35.525 -0.171125
-6 35.5791 -0.158582
-6 35.6336 -0.16668
-6 35.6887 -0.164781
-6 35.7448 -0.166163
-6 35.7988 -0.157364
-6 35.8537 -0.166458
-6 35.9044 -0.166888
-6 35.9556 -0.157897
-6 36.006 -0.163942
-6 36.0581 -0.160543
-6 36.1087 -0.159961
-6 36.1596 -0.160343
-6 36.211 -0.164127
-6 36.2626 -0.163042
-6 36.3136 -0.15619
-6 36.3644 -0.161232
-6 36.424 -0.162629
-6 36.484 -0.161945
-6 36.5424 -0.171458
-6 36.5956 -0.170061
-6 36.6545 -0.159135
-6 36.7146 -0.155487
-6 36.7751 -0.15753
-6 36.8338 -0.1601
-6 36.8925 -0.162682
-6 36.9518 -0.166927
-6 37.0106 -0.161474
-6 37.0692 -0.171771
-6 37.1283 -0.159142
-6 37.1872 -0.155927
-6 37.2467 -0.164876
-6 37.3063 -0.163013
-6 37.3655 -0.155842
-6 37.424 -0.166791
-6 37.4727 -0.172872
-6 37.5227 -0.158271
-6 37.5711 -0.155455
-6 37.6308 -0.155035
-6 37.69 -0.160508
-6 37.7491 -0.163962
-6 37.8084 -0.160282
-6 37.8673 -0.162335
-6 37.9268 -0.156754
-6 37.9858 -0.155492
-6 38.0353 -0.158939
-6 38.0843 -0.16209
-6 38.1331 -0.160502
-6 38.1822 -0.157552
-6 38.2309 -0.166598
-6 38.2811 -0.172185
-6 38.3307 -0.169886
-6 38.3802 -0.170765
-6 38.4285 -0.158806
-6 38.4771 -0.154588
-6 38.527 -0.161595
-6 38.5758 -0.166347
-6 38.627 -0.159345
-6 38.6783 -0.156655
-6 38.7275 -0.160959
-6 38.7774 -0.157262
-6 38.8269 -0.169453
-6 38.8763 -0.158699
-6 38.9254 -0.162884
-6 38.974 -0.156642
-6 39.0233 -0.158933
-6 39.0731 -0.158358
-6 39.1232 -0.155249
-6 39.1849 -0.15648
-6 39.2442 -0.158278
-6 39.3038 -0.163776
-6 39.3651 -0.16266
-6 39.4252 -0.164329
-6 39.4857 -0.157524
-6 39.545 -0.15545
-6 39.6042 -0.154821
-6 39.6635 -0.15341
-6 39.7252 -0.154306
-6 39.7846 -0.163906
-6 39.8419 -0.158404
-6 39.9016 -0.159636
-6 39.961 -0.170378
-6 40.0216 -0.162235
-6 40.0809 -0.153126
-6 40.14 -0.154217
-6 40.1996 -0.167659
-6 40.2491 -0.156604
-6 40.3104 -0.166286
-6 40.3699 -0.174388
-6 40.4201 -0.159377
-6 40.4697 -0.156432
-6 40.5299 -0.152015
-6 40.5898 -0.157455
-6 40.6519 -0.169761
-6 40.7117 -0.165435
-6 40.7618 -0.169615
-6 40.8114 -0.160025
-6 40.8607 -0.154154
-6 40.9102 -0.159964
-6 40.9596 -0.151913
-6 41.0087 -0.159672
-6 41.0577 -0.163537
-6 41.1072 -0.171149
-6 41.156 -0.173622
-6 41.2166 -0.16593
-6 41.2762 -0.155554
-6 41.3372 -0.156073
-6 41.3964 -0.169003
-6 41.4535 -0.163069
-6 41.5084 -0.167619
-6 41.5643 -0.157068
-6 41.6166 -0.15804
-6 41.6749 -0.15665
-6 41.7339 -0.156131
-6 41.7933 -0.156216
-6 41.8529 -0.160108
-6 41.9117 -0.157587
-6 41.9713 -0.1572
-6 42.0265 -0.15931
-6 42.082 -0.158443
-6 42.1379 -0.15957
-6 42.1889 -0.167001
-6 42.24 -0.164743
-6 42.291 -0.16167
-6 42.3433 -0.156296
-6 42.3972 -0.165451
-6 42.4542 -0.161663
-6 42.5055 -0.164657
-6 42.5573 -0.156799
-6 42.6089 -0.153664
-6 42.6594 -0.156167
-6 42.7107 -0.164964
-6 42.7654 -0.160373
-6 42.8207 -0.157258
-6 42.8707 -0.165528
-6 42.9214 -0.159586
-6 42.9723 -0.157612
-6 43.025 -0.15941
-6 43.0853 -0.175117
-6 43.145 -0.172968
-6 43.2038 -0.161392
-6 43.2644 -0.156899
-6 43.3236 -0.157963
-6 43.3844 -0.157724
-6 43.4438 -0.156719
-6 43.4992 -0.159623
-6 43.5526 -0.158988
-6 43.6065 -0.15276
-6 43.662 -0.162737
-6 43.7233 -0.157103
-6 43.7737 -0.161037
-6 43.8228 -0.15693
-6 43.8729 -0.167476
-6 43.9224 -0.16188
-6 43.983 -0.156367
-6 44.0327 -0.169335
-6 44.0835 -0.157922
-6 44.1339 -0.155605
-6 44.1932 -0.169416
-6 44.2466 -0.156799
-6 44.3018 -0.151858
-6 44.3562 -0.157078
-6 44.4095 -0.15964
-6 44.4636 -0.156015
-6 44.5187 -0.167231
-6 44.574 -0.16937
-6 44.6284 -0.168153
-6 44.6836 -0.161731
-6 44.739 -0.156467
-8 0.00344515 -0.204792
-8 0.0539196 -0.203574
-8 0.104106 -0.200688
-8 0.156026 -0.201743
-8 0.206141 -0.20195
-8 0.258656 -0.199655
-8 0.309889 -0.203277
-8 0.360486 -0.197559
-8 0.411566 -0.208292
-8 0.462858 -0.210084
-8 0.515439 -0.206804
-8 0.565633 -0.206409
-8 0.620086 -0.200684
-8 0.675442 -0.198624
-8 0.727293 -0.198574
-8 0.777476 -0.20712
-8 0.828247 -0.20483
-8 0.879732 -0.203391
-8 0.934832 -0.211923
-8 0.988382 -0.212162
-8 1.039 -0.201275
-8 1.0899 -0.203322
-8 1.14035 -0.202979
-8 1.19222 -0.20105
-8 1.24306 -0.199525
-8 1.29352 -0.205878
-8 1.34397 -0.210241
-8 1.39454 -0.211148
-8 1.44602 -0.200703
-8 1.49644 -0.200886
-8 1.54664 -0.205575
-8 1.59678 -0.209803
-8 1.65067 -0.207126
-8 1.70093 -0.202515
-8 1.75126 -0.202568
-8 1.80135 -0.203046
-8 1.85103 -0.200346
-8 1.90114 -0.204322
-8 1.95222 -0.209217
-8 2.00649 -0.205712
-8 2.0571 -0.204566
-8 2.10784 -0.202669
-8 2.15831 -0.20172
-8 2.20853 -0.208681
-8 2.2591 -0.215302
-8 2.3097 -0.203146
-8 2.3606 -0.21165
-8 2.41228 -0.213883
-8 2.46336 -0.204198
-8 2.51449 -0.208101
-8 2.56521 -0.206552
-8 2.61693 -0.202558
-8 2.66728 -0.208668
-8 2.71821 -0.205244
-8 2.76962 -0.202233
-8 2.81982 -0.204268
-8 2.87025 -0.208835
-8 2.92005 -0.209505
-8 2.97192 -0.215562
-8 3.02293 -0.200037
-8 3.0734 -0.203623
-8 3.12497 -0.201305
-8 3.17623 -0.201226
-8 3.22721 -0.198611
-8 3.27881 -0.206616
-8 3.32987 -0.20578
-8 3.38032 -0.202386
-8 3.43085 -0.203726
-8 3.48199 -0.199417
-8 3.53317 -0.201615
-8 3.58369 -0.204401
-8 3.63397 -0.204793
-8 3.68437 -0.207781
-8 3.735 -0.203018
-8 3.7852 -0.200276
-8 3.83649 -0.199314
-8 3.88759 -0.200568
-8 3.94805 -0.2098
-8 4.00729 -0.210478
-8 4.06788 -0.205266
-8 4.12935 -0.205558
-8 4.18896 -0.202932
-8 4.2479 -0.197513
-8 4.30065 -0.209441
-8 4.35243 -0.210309
-8 4.40321 -0.209743
-8 4.45483 -0.20676
-8 4.50765 -0.200076
-8 4.55824 -0.203199
-8 4.60742 -0.200132
-8 4.65808 -0.201679
-8 4.70699 -0.202262
-8 4.75664 -0.207401
-8 4.81629 -0.204058
-8 4.87606 -0.201555
-8 4.92517 -0.195524
-8 4.97481 -0.201547
-8 5.02353 -0.202919
-8 5.07355 -0.213817
-8 5.12287 -0.205363
-8 5.17348 -0.204156
-8 5.23496 -0.199711
-8 5.29052 -0.208824
-8 5.34059 -0.213618
-8 5.39049 -0.209941
-8 5.44192 -0.209161
-8 5.4964 -0.198981
-8 5.55037 -0.201486
-8 5.60058 -0.201021
-8 5.65017 -0.212647
-8 5.70067 -0.210415
-8 5.7508 -0.211178
-8 5.80211 -0.214661
-8 5.85277 -0.207014
-8 5.90336 -0.200391
-8 5.95371 -0.198751
-8 6.00524 -0.207622
-8 6.05581 -0.207417
-8 6.10596 -0.209813
-8 6.15592 -0.205447
-8 6.20653 -0.203444
-8 6.25653 -0.203026
-8 6.30841 -0.203398
-8 6.35826 -0.214216
-8 6.41055 -0.213428
-8 6.46126 -0.208837
-8 6.51198 -0.21618
-8 6.56264 -0.203256
-8 6.61731 -0.201775
-8 6.67089 -0.202991
-8 6.72459 -0.214369
-8 6.77934 -0.21359
-8 6.83274 -0.214669
-8 6.88646 -0.211197
-8 6.93978 -0.205049
-8 6.99883 -0.1987
-8 7.05888 -0.202844
-8 7.12059 -0.21285
-8 7.17938 -0.212856
-8 7.2385 -0.204564
-8 7.29887 -0.19911
-8 7.35803 -0.20061
-8 7.41617 -0.196932
-8 7.46518 -0.203931
-8 7.5181 -0.207113
-8 7.56788 -0.206413
-8 7.61634 -0.203447
-8 7.66681 -0.199508
-8 7.71607 -0.202066
-8 7.76707 -0.210197
-8 7.81775 -0.210389
-8 7.8724 -0.210174
-8 7.92402 -0.202817
-8 7.97393 -0.198171
-8 8.02418 -0.200129
-8 8.07516 -0.209833
-8 8.1255 -0.209855
-8 8.17549 -0.209762
-8 8.22549 -0.200703
-8 8.27785 -0.203024
-8 8.3297 -0.198454
-8 8.37987 -0.199046
-8 8.43054 -0.20893
-8 8.47966 -0.21067
-8 8.53024 -0.217444
-8 8.58181 -0.20785
-8 8.63185 -0.204751
-8 8.68176 -0.203335
-8 8.73626 -0.207818
-8 8.78924 -0.210423
-8 8.84311 -0.212521
-8 8.89694 -0.20917
-8 8.95181 -0.210848
-8 9.00612 -0.202128
-8 9.06046 -0.202453
-8 9.12129 -0.202914
-8 9.18188 -0.216646
-8 9.24227 -0.213684
-8 9.30324 -0.204416
-8 9.36409 -0.198897
-8 9.42554 -0.201872
-8 9.48807 -0.203808
-8 9.54828 -0.213784
-8 9.60681 -0.203347
-8 9.66575 -0.207562
-8 9.72442 -0.206515
-8 9.78517 -0.20166
-8 9.84579 -0.201608
-8 9.90542 -0.210473
-8 9.9641 -0.210615
-8 10.0245 -0.199819
-8 10.0852 -0.204184
-8 10.1447 -0.205247
-8 10.2033 -0.204375
-8 10.2616 -0.212373
-8 10.3202 -0.210336
-8 10.3784 -0.200788
-8 10.433 -0.204933
-8 10.483 -0.188457
-8 10.5335 -0.199475
-8 10.5951 -0.220442
-8 10.6555 -0.221363
-8 10.719 -0.202099
-8 10.7793 -0.202292
-8 10.8381 -0.210262
-8 10.8882 -0.208881
-8 10.9387 -0.208393
-8 10.9893 -0.20494
-8 11.0391 -0.20312
-8 11.0892 -0.200091
-8 11.1386 -0.204647
-8 11.188 -0.202137
-8 11.2372 -0.208539
-8 11.2857 -0.207756
-8 11.3347 -0.222226
-8 11.3843 -0.207729
-8 11.4343 -0.200211
-8 11.4836 -0.200028
-8 11.533 -0.202314
-8 11.5819 -0.202122
-8 11.6318 -0.20987
-8 11.6918 -0.208839
-8 11.7513 -0.207315
-8 11.8116 -0.206496
-8 11.8723 -0.201796
-8 11.9335 -0.202988
-8 11.994 -0.210189
-8 12.0568 -0.203096
-8 12.1135 -0.203378
-8 12.1636 -0.20688
-8 12.2144 -0.19866
-8 12.2643 -0.201158
-8 12.3146 -0.215811
-8 12.365 -0.219927
-8 12.4153 -0.215085
-8 12.4667 -0.209402
-8 12.5175 -0.211874
-8 12.5676 -0.206162
-8 12.6178 -0.203338
-8 12.6674 -0.220537
-8 12.7176 -0.211757
-8 12.7682 -0.203797
-8 12.8186 -0.206544
-8 12.8693 -0.203917
-8 12.9195 -0.204465
-8 12.9796 -0.202697
-8 13.0382 -0.208519
-8 13.0979 -0.208415
-8 13.1569 -0.204851
-8 13.2175 -0.209933
-8 13.2768 -0.201984
-8 13.3362 -0.19984
-8 13.3954 -0.202858
-8 13.454 -0.206577
-8 13.5146 -0.203285
-8 13.5734 -0.206382
-8 13.6327 -0.204496
-8 13.6931 -0.200189
-8 13.7524 -0.205546
-8 13.8117 -0.203752
-8 13.8706 -0.207095
-8 13.9295 -0.20631
-8 13.9898 -0.201239
-8 14.0489 -0.205386
-8 14.1083 -0.212135
-8 14.1667 -0.205324
-8 14.226 -0.204431
-8 14.2851 -0.202625
-8 14.3442 -0.199838
-8 14.4033 -0.203904
-8 14.464 -0.209439
-8 14.5228 -0.209801
-8 14.582 -0.207545
-8 14.6407 -0.203986
-8 14.7014 -0.203041
-8 14.7597 -0.208576
-8 14.8185 -0.210925
-8 14.8789 -0.203344
-8 14.9384 -0.202772
-8 14.9975 -0.202187
-8 15.0563 -0.206106
-8 15.1157 -0.206637
-8 15.1743 -0.210748
-8 15.2337 -0.202352
-8 15.293 -0.205649
-8 15.352 -0.208554
-8 15.4122 -0.210931
-8 15.4708 -0.205663
-8 15.5297 -0.207841
-8 15.5885 -0.200621
-8 15.6475 -0.201511
-8 15.7065 -0.208277
-8 15.7648 -0.210585
-8 15.824 -0.206462
-8 15.8825 -0.204502
-8 15.941 -0.199294
-8 16.0006 -0.207331
-8 16.0612 -0.203726
-8 16.1195 -0.20387
-8 16.1797 -0.204919
-8 16.2396 -0.206733
-8 16.2994 -0.202661
-8 16.3589 -0.20596
-8 16.4182 -0.2054
-8 16.4797 -0.201994
-8 16.5378 -0.209491
-8 16.5967 -0.209954
-8 16.6483 -0.204455
-8 16.697 -0.204513
-8 16.7474 -0.205365
-8 16.7982 -0.215158
-8 16.849 -0.204546
-8 16.9 -0.209734
-8 16.9497 -0.201987
-8 17.0027 -0.206204
-8 17.0556 -0.205168
-8 17.1115 -0.204611
-8 17.1607 -0.201221
-8 17.2114 -0.209063
-8 17.2626 -0.210222
-8 17.3127 -0.203466
-8 17.3636 -0.2021
-8 17.4136 -0.202969
-8 17.4634 -0.202375
-8 17.5148 -0.208791
-8 17.5748 -0.212067
-8 17.6377 -0.200433
-8 17.6876 -0.206407
-8 17.7424 -0.20194
-8 17.7957 -0.203714
-8 17.8499 -0.20423
-8 17.9018 -0.208115
-8 17.9527 -0.206885
-8 18.0034 -0.206548
-8 18.0533 -0.199948
-8 18.104 -0.20176
-8 18.155 -0.199725
-8 18.2053 -0.206353
-8 18.2559 -0.209031
-8 18.3061 -0.204564
-8 18.3566 -0.204823
-8 18.4075 -0.212611
-8 18.4585 -0.204374
-8 18.509 -0.203122
-8 18.5606 -0.204109
-8 18.6113 -0.208182
-8 18.6631 -0.206534
-8 18.7136 -0.201273
-8 18.7639 -0.20188
-8 18.8143 -0.209351
-8 18.8646 -0.209559
-8 18.919 -0.202417
-8 18.9694 -0.20645
-8 19.0201 -0.20415
-8 19.0697 -0.201078
-8 19.1201 -0.201462
-8 19.1703 -0.202514
-8 19.2204 -0.200651
-8 19.2697 -0.203748
-8 19.3194 -0.205955
-8 19.3701 -0.205786
-8 19.4212 -0.206966
-8 19.4708 -0.201615
-8 19.5211 -0.202645
-8 19.572 -0.20186
-8 19.6223 -0.202991
-8 19.6721 -0.207547
-8 19.7222 -0.202234
-8 19.7731 -0.200873
-8 19.8242 -0.200487
-8 19.8742 -0.201175
-8 19.925 -0.200325
-8 19.9746 -0.204632
-8 20.0265 -0.208223
-8 20.0771 -0.204023
-8 20.1273 -0.207827
-8 20.1782 -0.204185
-8 20.2278 -0.201542
-8 20.2821 -0.203551
-8 20.3365 -0.204927
-8 20.3919 -0.20748
-8 20.4452 -0.201236
-8 20.4953 -0.201692
-8 20.5452 -0.204537
-8 20.594 -0.201282
-8 20.6433 -0.206968
-8 20.6919 -0.201362
-8 20.7415 -0.206519
-8 20.7908 -0.201828
-8 20.8399 -0.200268
-8 20.8895 -0.200704
-8 20.9385 -0.204251
-8 20.9874 -0.202754
-8 21.0361 -0.204615
-8 21.0851 -0.209669
-8 21.1367 -0.201649
-8 21.1853 -0.202457
-8 21.2347 -0.202897
-8 21.2833 -0.207562
-8 21.3321 -0.206083
-8 21.3809 -0.205021
-8 21.431 -0.201733
-8 21.4803 -0.205624
-8 21.5313 -0.202988
-8 21.5811 -0.200678
-8 21.6304 -0.199215
-8 21.6793 -0.198835
-8 21.7282 -0.204726
-8 21.7783 -0.201674
-8 21.8272 -0.202557
-8 21.8772 -0.202723
-8 21.926 -0.20122
-8 21.9747 -0.202888
-8 22.025 -0.199548
-8 22.0738 -0.200996
-8 22.1225 -0.206162
-8 22.1746 -0.202482
-8 22.2243 -0.203778
-8 22.2744 -0.201183
-8 22.3236 -0.200698
-8 22.3725 -0.202756
-8 22.4224 -0.202024
-8 22.4716 -0.200039
-8 22.5234 -0.198287
-8 22.5744 -0.207524
-8 22.6244 -0.204566
-8 22.6782 -0.204371
-8 22.7299 -0.205922
-8 22.7802 -0.20114
-8 22.8308 -0.20598
-8 22.8815 -0.199728
-8 22.9329 -0.197191
-8 22.9836 -0.204403
-8 23.0348 -0.201325
-8 23.0851 -0.200641
-8 23.1351 -0.201429
-8 23.185 -0.199678
-8 23.2355 -0.20805
-8 23.2868 -0.205032
-8 23.3378 -0.20407
-8 23.3885 -0.201661
-8 23.4405 -0.198936
-8 23.4927 -0.202083
-8 23.5429 -0.201019
-8 23.5932 -0.207677
-8 23.644 -0.204573
-8 23.6949 -0.204463
-8 23.7447 -0.200396
-8 23.7947 -0.202456
-8 23.8492 -0.202758
-8 23.8994 -0.200535
-8 23.95 -0.201733
-8 24.001 -0.204096
-8 24.0529 -0.201913
-8 24.106 -0.203305
-8 24.1593 -0.202202
-8 24.2148 -0.203424
-8 24.2666 -0.200523
-8 24.3178 -0.206619
-8 24.3677 -0.203535
-8 24.4219 -0.201402
-8 24.4756 -0.199747
-8 24.5301 -0.20192
-8 24.5838 -0.199688
-8 24.6338 -0.201006
-8 24.6842 -0.206813
-8 24.7351 -0.198976
-8 24.7851 -0.201596
-8 24.8368 -0.201176
-8 24.8868 -0.202963
-8 24.9387 -0.204152
-8 24.9998 -0.20676
-8 25.0621 -0.207683
-8 25.1212 -0.206999
-8 25.1797 -0.207608
-8 25.238 -0.204065
-8 25.2973 -0.206789
-8 25.3565 -0.201811
-8 25.4164 -0.206301
-8 25.4751 -0.199771
-8 25.5366 -0.197139
-8 25.595 -0.201472
-8 25.6539 -0.200383
-8 25.7125 -0.200552
-8 25.7742 -0.203528
-8 25.8332 -0.200668
-8 25.8922 -0.202754
-8 25.952 -0.201338
-8 26.0099 -0.203935
-8 26.0626 -0.209033
-8 26.1125 -0.198088
-8 26.1622 -0.203773
-8 26.2121 -0.20245
-8 26.2619 -0.203284
-8 26.3116 -0.206105
-8 26.3625 -0.205428
-8 26.4153 -0.20171
-8 26.4652 -0.199045
-8 26.5163 -0.201104
-8 26.5684 -0.203022
-8 26.6197 -0.207297
-8 26.6715 -0.203751
-8 26.7219 -0.19958
-8 26.7723 -0.199794
-8 26.8223 -0.200096
-8 26.8722 -0.200347
-8 26.9228 -0.203977
-8 26.9768 -0.203567
-8 27.0306 -0.203799
-8 27.0845 -0.2023
-8 27.1354 -0.204533
-8 27.1914 -0.204512
-8 27.2515 -0.204896
-8 27.3112 -0.203182
-8 27.3714 -0.20273
-8 27.433 -0.20218
-8 27.4836 -0.203689
-8 27.536 -0.202537
-8 27.5867 -0.202259
-8 27.6379 -0.201736
-8 27.6884 -0.202353
-8 27.7393 -0.20215
-8 27.7901 -0.206255
-8 27.8418 -0.205958
-8 27.8923 -0.202856
-8 27.9418 -0.20433
-8 27.995 -0.205506
-8 28.0455 -0.204908
-8 28.0969 -0.20483
-8 28.1474 -0.201522
-8 28.1977 -0.204868
-8 28.2511 -0.204203
-8 28.3093 -0.202176
-8 28.3599 -0.203022
-8 28.4208 -0.200618
-8 28.4806 -0.199188
-8 28.539 -0.201381
-8 28.5987 -0.201919
-8 28.6593 -0.202972
-8 28.72 -0.203594
-8 28.7789 -0.200138
-8 28.8383 -0.199651
-8 28.8977 -0.201379
-8 28.9586 -0.205918
-8 29.0178 -0.201547
-8 29.0781 -0.198561
-8 29.1375 -0.20068
-8 29.1965 -0.200486
-8 29.2568 -0.201479
-8 29.3157 -0.20109
-8 29.375 -0.201437
-8 29.4272 -0.202613
-8 29.4871 -0.204346
-8 29.5464 -0.200956
-8 29.6071 -0.200168
-8 29.6687 -0.200786
-8 29.7292 -0.201915
-8 29.78 -0.201439
-8 29.8393 -0.20307
-8 29.9014 -0.201236
-8 29.9526 -0.201582
-8 30.0028 -0.202123
-8 30.0538 -0.199351
-8 30.1049 -0.201326
-8 30.1577 -0.206096
-8 30.2087 -0.199191
-8 30.2592 -0.199297
-8 30.3103 -0.199198
-8 30.3617 -0.199353
-8 30.4128 -0.201987
-8 30.4671 -0.20389
-8 30.5225 -0.204001
-8 30.5765 -0.202405
-8 30.6308 -0.203395
-8 30.6849 -0.203182
-8 30.7397 -0.200924
-8 30.7943 -0.20215
-8 30.8489 -0.203738
-8 30.9033 -0.205662
-8 30.9597 -0.203581
-8 31.0147 -0.203401
-8 31.0694 -0.2017
-8 31.1291 -0.201395
-8 31.1888 -0.201847
-8 31.2379 -0.202048
-8 31.2881 -0.203442
-8 31.3388 -0.198462
-8 31.3902 -0.200437
-8 31.441 -0.207928
-8 31.4911 -0.203087
-8 31.5411 -0.201648
-8 31.5934 -0.203299
-8 31.6441 -0.200794
-8 31.695 -0.201853
-8 31.7456 -0.197861
-8 31.7963 -0.200667
-8 31.8469 -0.204162
-8 31.8995 -0.20363
-8 31.9499 -0.19653
-8 32.0017 -0.19865
-8 32.0524 -0.205283
-8 32.1073 -0.202727
-8 32.163 -0.200666
-8 32.2169 -0.200587
-8 32.2705 -0.20521
-8 32.3266 -0.204918
-8 32.3792 -0.204429
-8 32.4361 -0.20124
-8 32.4961 -0.201311
-8 32.5556 -0.199715
-8 32.6174 -0.200937
-8 32.6767 -0.200743
-8 32.7359 -0.201361
-8 32.7963 -0.203066
-8 32.8553 -0.199128
-8 32.9148 -0.20017
-8 32.974 -0.208031
-8 33.0333 -0.207343
-8 33.0927 -0.21012
-8 33.1542 -0.212469
-8 33.2132 -0.210148
-8 33.2738 -0.21188
-8 33.3243 -0.204779
-8 33.3749 -0.209218
-8 33.4257 -0.206413
-8 33.4769 -0.212731
-8 33.5278 -0.204258
-8 33.5781 -0.212855
-8 33.6291 -0.206785
-8 33.6781 -0.208047
-8 33.7287 -0.211793
-8 33.7898 -0.213933
-8 33.8496 -0.211726
-8 33.9091 -0.204936
-8 33.9701 -0.207002
-8 34.0328 -0.208362
-8 34.093 -0.215136
-8 34.1525 -0.213486
-8 34.2139 -0.210262
-8 34.2727 -0.205592
-8 34.3324 -0.209711
-8 34.3905 -0.207432
-8 34.4525 -0.202637
-8 34.5117 -0.215255
-8 34.5635 -0.20986
-8 34.6145 -0.201295
-8 34.6759 -0.210984
-8 34.736 -0.206651
-8 34.7957 -0.212181
-8 34.8576 -0.205782
-8 34.917 -0.211491
-8 34.9661 -0.203762
-8 35.0157 -0.216509
-8 35.0653 -0.207846
-8 35.1154 -0.208347
-8 35.1645 -0.211947
-8 35.2148 -0.206166
-8 35.2656 -0.201522
-8 35.3151 -0.202529
-8 35.3638 -0.208916
-8 35.4152 -0.205743
-8 35.4771 -0.214048
-8 35.5383 -0.21644
-8 35.5981 -0.205093
-8 35.6577 -0.206993
-8 35.7072 -0.20663
-8 35.7572 -0.209168
-8 35.8065 -0.214129
-8 35.8653 -0.206019
-8 35.9147 -0.212939
-8 35.9646 -0.207611
-8 36.0133 -0.221196
-8 36.0629 -0.210547
-8 36.1131 -0.210381
-8 36.1649 -0.204125
-8 36.2138 -0.215227
-8 36.2628 -0.213836
-8 36.322 -0.205057
-8 36.3819 -0.208766
-8 36.4375 -0.210619
-8 36.4868 -0.21177
-8 36.5361 -0.209355
-8 36.5855 -0.208806
-8 36.6376 -0.206079
-8 36.6878 -0.212865
-8 36.7426 -0.209262
-8 36.7927 -0.2117
-8 36.8439 -0.208486
-8 36.8955 -0.207465
-8 36.9469 -0.205021
-8 36.9981 -0.207128
-8 37.0514 -0.213381
-8 37.1013 -0.208731
-8 37.1542 -0.213067
-8 37.2056 -0.206987
-8 37.2556 -0.210976
-8 37.3061 -0.204754
-8 37.3577 -0.213253
-8 37.4088 -0.216143
-8 37.4603 -0.209955
-8 37.5114 -0.215993
-8 37.5647 -0.20865
-8 37.616 -0.208758
-8 37.6685 -0.2123
-8 37.7195 -0.217047
-8 37.7704 -0.210248
-8 37.8207 -0.205439
-8 37.8708 -0.208088
-8 37.9225 -0.209508
-8 37.9732 -0.209352
-8 38.0246 -0.212459
-8 38.0751 -0.213201
-8 38.1254 -0.208038
-8 38.1771 -0.214252
-8 38.229 -0.210163
-8 38.2817 -0.210676
-8 38.3325 -0.210829
-8 38.383 -0.217196
-8 38.4341 -0.211467
-8 38.4858 -0.207759
-8 38.5401 -0.21585
-8 38.5934 -0.209666
-8 38.6444 -0.212124
-8 38.6973 -0.210624
-8 38.7473 -0.216452
-8 38.7992 -0.214406
-8 38.8497 -0.20992
-8 38.9002 -0.209035
-8 38.9508 -0.203522
-8 39.0025 -0.213071
-8 39.0537 -0.210935
-8 39.1045 -0.211218
-8 39.1537 -0.207864
-8 39.2061 -0.211457
-8 39.2579 -0.210615
-8 39.3081 -0.211545
-8 39.3585 -0.212387
-8 39.4097 -0.20683
-8 39.4604 -0.208972
-8 39.5106 -0.218955
-8 39.5665 -0.213331
-8 39.6212 -0.210488
-8 39.6763 -0.211635
-8 39.7304 -0.21553
-8 39.7823 -0.214579
-8 39.8424 -0.214141
-8 39.9017 -0.208141
-8 39.9601 -0.211497
-8 40.0188 -0.209564
-8 40.0791 -0.210566
-8 40.1378 -0.209869
-8 40.1888 -0.219543
-8 40.248 -0.208188
-8 40.3073 -0.210018
-8 40.3669 -0.216328
-8 40.4233 -0.221832
-8 40.473 -0.215292
-8 40.522 -0.206791
-8 40.5739 -0.213458
-8 40.6241 -0.208618
-8 40.6736 -0.212792
-8 40.724 -0.205793
-8 40.7727 -0.212514
-8 40.8224 -0.215424
-8 40.8709 -0.209713
-8 40.92 -0.203315
-8 40.97 -0.216953
-8 41.0214 -0.21318
-8 41.0718 -0.20729
-8 41.1214 -0.210645
-8 41.1709 -0.21254
-8 41.2308 -0.209367
-8 41.2854 -0.208589
-8 41.3449 -0.209925
-8 41.4045 -0.211238
-8 41.4551 -0.208876
-8 41.5056 -0.210835
-8 41.5643 -0.21061
-8 41.6232 -0.213988
-8 41.6845 -0.211586
-8 41.7354 -0.213411
-8 41.7969 -0.213293
-8 41.8477 -0.213057
-8 41.8976 -0.211641
-8 41.9478 -0.206607
-8 41.9992 -0.208985
-8 42.0495 -0.214781
-8 42.1016 -0.208993
-8 42.1509 -0.208912
-8 42.1997 -0.206476
-8 42.2502 -0.210754
-8 42.3002 -0.213517
-8 42.3523 -0.212307
-8 42.4025 -0.210581
-8 42.4533 -0.212529
-8 42.504 -0.208932
-8 42.5557 -0.206433
-8 42.6066 -0.208401
-8 42.6573 -0.207862
-8 42.7083 -0.207421
-8 42.7608 -0.210801
-8 42.8111 -0.206602
-8 42.8625 -0.206924
-8 42.9137 -0.20978
