theta time Kinect_theta
-2 10.0257 -0.150405
-2 10.0788 -0.149601
-2 10.1338 -0.153555
-2 10.1905 -0.151213
-2 10.2458 -0.151442
-2 10.299 -0.152313
-2 10.352 -0.153971
-2 10.4064 -0.151235
-2 10.4592 -0.151704
-2 10.5128 -0.153307
-2 10.5658 -0.152257
-2 10.6222 -0.15142
-2 10.6789 -0.152714
-2 10.7313 -0.150627
-2 10.7853 -0.15101
-2 10.8387 -0.15126
-2 10.9047 -0.15246
-2 10.9674 -0.153648
-2 11.0304 -0.151709
-2 11.0933 -0.152953
-2 11.1557 -0.15177
-2 11.2181 -0.15286
-2 11.2717 -0.151171
-2 11.3245 -0.151784
-2 11.3784 -0.15282
-2 11.4328 -0.151364
-2 11.4864 -0.153247
-2 11.5426 -0.151733
-2 11.5972 -0.150958
-2 11.6501 -0.151512
-2 11.7081 -0.149353
-2 11.7713 -0.149234
-2 11.8338 -0.15112
-2 11.8968 -0.152067
-2 11.9504 -0.149234
-2 12.0062 -0.150092
-2 12.0591 -0.151665
-2 12.1123 -0.152836
-2 12.1644 -0.152038
-2 12.2183 -0.151316
-2 12.2705 -0.151315
-2 12.3241 -0.153396
-2 12.3839 -0.15138
-2 12.4463 -0.152354
-2 12.5104 -0.150467
-2 12.5738 -0.150425
-2 12.6357 -0.150759
-2 12.6982 -0.153168
-2 12.7509 -0.14909
-2 12.8052 -0.153051
-2 12.8577 -0.151449
-2 12.9099 -0.150191
-2 12.9737 -0.151227
-2 13.0345 -0.152191
-2 13.0965 -0.151697
-2 13.1561 -0.154163
-2 13.2106 -0.150414
-2 13.2739 -0.150311
-2 13.3357 -0.149643
-2 13.3981 -0.149897
-2 13.4606 -0.151595
-2 13.5248 -0.15335
-2 13.5871 -0.151848
-2 13.6502 -0.151726
-2 13.7129 -0.151898
-2 13.7752 -0.150356
-2 13.8374 -0.151442
-2 13.8893 -0.150069
-2 13.9511 -0.150236
-2 14.0138 -0.149061
-2 14.0757 -0.151098
-2 14.1385 -0.151378
-2 14.2005 -0.151378
-2 14.2625 -0.149017
-2 14.3246 -0.151064
-2 14.3868 -0.151357
-2 14.4486 -0.148962
-2 14.5106 -0.150729
-2 14.5679 -0.15139
-2 14.6217 -0.152519
-2 14.6755 -0.151146
-2 14.7284 -0.149039
-2 14.7814 -0.150225
-2 14.8344 -0.151955
-2 14.8883 -0.152692
-2 14.9421 -0.149413
-2 14.9966 -0.151223
-2 15.0502 -0.14931
-2 15.1081 -0.150454
-2 15.171 -0.151039
-2 15.2338 -0.150947
-2 15.2967 -0.15082
-2 15.3598 -0.146455
-2 15.4223 -0.148164
-2 15.4857 -0.152875
-2 15.5485 -0.149927
-2 15.612 -0.148596
-2 15.6745 -0.14948
-2 15.738 -0.149759
-2 15.8008 -0.147961
-2 15.8643 -0.147226
-2 15.9272 -0.150113
-2 15.9908 -0.148258
-2 16.054 -0.148713
-2 16.1163 -0.149642
-2 16.1792 -0.151489
-2 16.2417 -0.150025
-2 16.3012 -0.148209
-2 16.3603 -0.149501
-2 16.4166 -0.149693
-2 16.4697 -0.146253
-2 16.5234 -0.149427
-2 16.5766 -0.148102
-2 16.6319 -0.150545
-2 16.6862 -0.149
-2 16.7396 -0.149516
-2 16.7944 -0.151341
-2 16.8476 -0.147078
-2 16.9012 -0.147571
-2 16.9544 -0.150554
-2 17.0072 -0.151495
-2 17.0624 -0.149182
-2 17.1162 -0.150321
-2 17.1694 -0.148737
-2 17.2318 -0.149848
-2 17.2944 -0.149827
-2 17.3568 -0.148968
-2 17.4219 -0.148162
-2 17.4846 -0.14768
-2 17.5475 -0.145692
-2 17.6095 -0.148165
-2 17.6761 -0.150844
-2 17.7387 -0.144991
-2 17.8022 -0.15026
-2 17.8641 -0.149829
-2 17.9257 -0.147729
-2 17.9894 -0.149545
-2 18.0517 -0.149426
-2 18.114 -0.147181
-2 18.1745 -0.146574
-2 18.2364 -0.148538
-2 18.298 -0.148482
-2 18.3607 -0.147303
-2 18.4241 -0.149044
-2 18.487 -0.149106
-2 18.5489 -0.146486
-2 18.605 -0.149368
-2 18.662 -0.150405
-2 18.72 -0.15194
-2 18.7767 -0.149317
-2 18.8341 -0.146705
-2 18.8913 -0.148909
-2 18.9483 -0.148229
-2 19.0049 -0.148804
-2 19.0629 -0.151135
-2 19.1197 -0.152052
-2 19.1762 -0.144829
-2 19.2343 -0.148035
-2 19.2917 -0.147592
-2 19.3487 -0.147954
-2 19.406 -0.151267
-2 19.4647 -0.150793
-2 19.5201 -0.147041
-2 19.5797 -0.147675
-2 19.6384 -0.150068
-2 19.6962 -0.150372
-2 19.7543 -0.152058
-2 19.8113 -0.1518
-2 19.8697 -0.150106
-2 19.9256 -0.147121
-2 19.9825 -0.148857
-2 20.0395 -0.149981
-2 20.096 -0.152957
-2 20.1529 -0.150354
-2 20.212 -0.146997
-2 20.2698 -0.148881
-2 20.3297 -0.149007
-2 20.3836 -0.148449
-2 20.4368 -0.151309
-2 20.4903 -0.151546
-2 20.5436 -0.147773
-2 20.6024 -0.148934
-2 20.6662 -0.15108
-2 20.7299 -0.149436
-2 20.793 -0.151451
-2 20.8554 -0.152001
-2 20.9178 -0.149779
-2 20.9801 -0.145926
-2 21.0424 -0.147297
-2 21.1047 -0.148273
-2 21.1669 -0.152164
-2 21.2287 -0.150812
-2 21.2906 -0.149986
-2 21.3526 -0.150302
-2 21.4153 -0.147461
-2 21.478 -0.148894
-2 21.5402 -0.152051
-2 21.6026 -0.148703
-2 21.6649 -0.150337
-2 21.7271 -0.151848
-2 21.786 -0.148615
-2 21.8473 -0.15094
-2 21.9073 -0.150729
-2 21.9698 -0.150564
-2 22.0321 -0.149121
-2 22.0948 -0.148133
-2 22.1579 -0.14982
-2 22.2112 -0.149347
-2 22.2649 -0.151581
-2 22.3183 -0.150243
-2 22.3732 -0.149021
-2 22.428 -0.146962
-2 22.4828 -0.149134
-2 22.5363 -0.151628
-2 22.5895 -0.148639
-2 22.6429 -0.147608
-2 22.7041 -0.14988
-2 22.7671 -0.149885
-2 22.8301 -0.148827
-2 22.8928 -0.151695
-2 22.9553 -0.147162
-2 23.0177 -0.147037
-2 23.0792 -0.149906
-2 23.1413 -0.147676
-2 23.1989 -0.147982
-2 23.2548 -0.147417
-2 23.3076 -0.149196
-2 23.3607 -0.147922
-2 23.4165 -0.147076
-2 23.4687 -0.147448
-2 23.5216 -0.14934
-2 23.5749 -0.148424
-2 23.6271 -0.148803
-2 23.6918 -0.150081
-2 23.7544 -0.147542
-2 23.8072 -0.148044
-2 23.8604 -0.149461
-2 23.9135 -0.150542
-2 23.9668 -0.150179
-2 24.024 -0.150508
-2 24.0804 -0.151498
-2 24.1381 -0.147093
-2 24.1953 -0.148277
-2 24.2542 -0.149554
-2 24.3108 -0.148242
-2 24.3682 -0.151094
-2 24.4251 -0.150408
-2 24.4836 -0.146239
-2 24.5468 -0.149972
-2 24.6091 -0.146416
-2 24.6717 -0.148667
-2 24.734 -0.151717
-2 24.7965 -0.149661
-2 24.8584 -0.148062
-2 24.9218 -0.1493
-2 24.9839 -0.147751
-2 25.046 -0.1496
-2 25.1079 -0.152113
-2 25.1697 -0.145763
-2 25.2317 -0.150545
-2 25.2936 -0.146718
-2 25.3565 -0.14847
-2 25.4188 -0.150548
-2 25.4807 -0.150643
-2 25.538 -0.147424
-2 25.5955 -0.147708
-2 25.6539 -0.148193
-2 25.7102 -0.149174
-2 25.7668 -0.150522
-2 25.8239 -0.148028
-2 25.8808 -0.148743
-2 25.938 -0.150842
-2 25.9979 -0.148999
-2 26.0528 -0.152165
-2 26.1102 -0.151149
-2 26.1659 -0.147148
-2 26.2228 -0.151837
-2 26.2758 -0.149178
-2 26.3286 -0.147251
-2 26.3822 -0.147954
-2 26.436 -0.147728
-2 26.4939 -0.148665
-2 26.5488 -0.149133
-2 26.6026 -0.147214
-2 26.6576 -0.145308
-2 26.713 -0.148479
-2 26.7654 -0.147627
-2 26.8187 -0.151865
-2 26.8737 -0.150219
-2 26.9271 -0.14844
-2 26.9811 -0.14966
-2 27.0348 -0.14866
-2 27.0888 -0.150641
-2 27.1421 -0.1516
-2 27.195 -0.148122
-2 27.2478 -0.149595
-2 27.3041 -0.148734
-2 27.361 -0.147223
-2 27.4186 -0.152178
-2 27.472 -0.147909
-2 27.5251 -0.147836
-2 27.5787 -0.150786
-2 27.6318 -0.148228
-2 27.6859 -0.146814
-2 27.7464 -0.149389
-2 27.81 -0.150369
-2 27.8726 -0.151153
-2 27.935 -0.148611
-2 27.998 -0.151971
-2 28.0598 -0.145937
-2 28.1226 -0.150609
-2 28.1841 -0.150011
-2 28.2367 -0.152828
-2 28.2897 -0.148066
-2 28.3439 -0.149268
-2 28.3966 -0.148194
-2 28.4591 -0.151872
-2 28.5225 -0.149961
-2 28.5846 -0.149875
-2 28.646 -0.146571
-2 28.7086 -0.149277
-2 28.7713 -0.148606
-2 28.8349 -0.149162
-2 28.8886 -0.149428
-2 28.9455 -0.15245
-2 29.0029 -0.146642
-2 29.0604 -0.146772
-2 29.1168 -0.15065
-2 29.1743 -0.149478
-2 29.2308 -0.150026
-2 29.2878 -0.148475
-2 29.3428 -0.150852
-2 29.3966 -0.148887
-2 29.4499 -0.149012
-2 29.503 -0.150092
-2 29.5562 -0.151369
-2 29.61 -0.149631
-2 29.6639 -0.150041
-2 29.7172 -0.148974
-2 29.7712 -0.15018
-2 29.8249 -0.149954
-2 29.8781 -0.153447
-2 29.9323 -0.148071
-2 29.9856 -0.148793
-2 30.0387 -0.149387
-2 30.0921 -0.149664
-2 30.1455 -0.15125
-2 30.1999 -0.149769
-2 30.2544 -0.15109
-2 30.3084 -0.151529
-2 30.3646 -0.148031
-2 30.4215 -0.148847
-2 30.4745 -0.148718
-2 30.5287 -0.149447
-2 30.5816 -0.150435
-2 30.6355 -0.148594
-2 30.6887 -0.149751
-2 30.7469 -0.149642
-2 30.8009 -0.151201
-2 30.8549 -0.148878
-2 30.9081 -0.147837
-2 30.9624 -0.149811
-2 31.0158 -0.149124
-2 31.0691 -0.149258
-2 31.1231 -0.14718
-2 31.1771 -0.149085
-2 31.2301 -0.149599
-2 31.2842 -0.149556
-2 31.337 -0.147985
-2 31.392 -0.147517
-2 31.4445 -0.150057
-2 31.4991 -0.151276
-2 31.5527 -0.14933
-2 31.6063 -0.148446
-2 31.659 -0.149134
-2 31.7121 -0.149453
-2 31.7662 -0.149055
-2 31.8196 -0.149558
-2 31.8721 -0.147968
-2 31.9254 -0.149451
-2 31.9797 -0.148366
-2 32.0336 -0.148924
-2 32.0876 -0.148653
-2 32.1418 -0.150581
-2 32.1967 -0.145973
-2 32.25 -0.147635
-2 32.3036 -0.148864
-2 32.3585 -0.14856
-2 32.4119 -0.15029
-2 32.4662 -0.148901
-2 32.522 -0.148571
-2 32.5752 -0.14548
-2 32.6302 -0.150507
-2 32.6838 -0.150722
-2 32.737 -0.14689
-2 32.7941 -0.149425
-2 32.8516 -0.145216
-2 32.9048 -0.147799
-2 32.9588 -0.150556
-2 33.015 -0.149914
-2 33.0687 -0.147514
-2 33.1236 -0.146915
-2 33.1769 -0.149071
-2 33.2305 -0.148196
-2 33.2835 -0.147164
-2 33.3363 -0.148394
-2 33.3896 -0.148272
-2 33.4445 -0.148894
-2 33.4986 -0.150922
-2 33.5534 -0.147698
-2 33.6078 -0.148722
-2 33.6619 -0.148459
-2 33.715 -0.15036
-2 33.7687 -0.151584
-2 33.8229 -0.149797
-2 33.8765 -0.149164
-2 33.9302 -0.150243
-2 33.9843 -0.146911
-2 34.0383 -0.151298
-2 34.0926 -0.149552
-2 34.1452 -0.14848
-2 34.1964 -0.151504
-2 34.2588 -0.148339
-2 34.3225 -0.149745
-2 34.3845 -0.148494
-2 34.4465 -0.149486
-2 34.5105 -0.151138
-2 34.5735 -0.1525
-2 34.6359 -0.15073
-2 34.6987 -0.150588
-2 34.7611 -0.14913
-2 34.8211 -0.149821
-2 34.8745 -0.148012
-2 34.9277 -0.149042
-2 34.9814 -0.15065
-2 35.0354 -0.148969
-2 35.0892 -0.149287
-2 35.1439 -0.148146
-2 35.1969 -0.147028
-2 35.2528 -0.151156
-2 35.3076 -0.149832
-2 35.3632 -0.14893
-2 35.4166 -0.148112
-2 35.4698 -0.149108
-2 35.5237 -0.146995
-2 35.5776 -0.148006
-2 35.6315 -0.150272
-2 35.6873 -0.149045
-2 35.7413 -0.148786
-2 35.7969 -0.149996
-2 35.8506 -0.149412
-2 35.9049 -0.148566
-2 35.9574 -0.146204
-2 36.0112 -0.149366
-2 36.0647 -0.149678
-2 36.1186 -0.149066
-2 36.1717 -0.148761
-2 36.2261 -0.148917
-2 36.2796 -0.148371
-2 36.3331 -0.149192
-2 36.3861 -0.153971
-2 36.4391 -0.1508
-2 36.4917 -0.145598
-2 36.5483 -0.14977
-2 36.6132 -0.147955
-2 36.6753 -0.146802
-2 36.7294 -0.148688
-2 36.7857 -0.148316
-2 36.8483 -0.148397
-2 36.912 -0.147038
-2 36.9674 -0.153258
-2 37.0205 -0.14811
-2 37.075 -0.151052
-2 37.1295 -0.149182
-2 37.1833 -0.146824
-2 37.2373 -0.148659
-2 37.2909 -0.148609
-2 37.3446 -0.147519
-2 37.3978 -0.150055
-2 37.4519 -0.150567
-2 37.5048 -0.14806
-2 37.5582 -0.149604
-2 37.6111 -0.148695
-2 37.6644 -0.149057
-2 37.718 -0.150869
-2 37.7714 -0.14771
-2 37.8246 -0.14542
-2 37.8776 -0.150253
-2 37.9306 -0.147233
-2 37.9835 -0.150243
-2 38.0367 -0.147423
-2 38.09 -0.14756
-2 38.1476 -0.149932
-2 38.2061 -0.147222
-2 38.2636 -0.145882
-2 38.3213 -0.147565
-2 38.3786 -0.15026
-2 38.4354 -0.149446
-2 38.4924 -0.148732
-2 38.5506 -0.147795
-2 38.607 -0.14978
-2 38.6645 -0.151756
-2 38.7208 -0.149895
-2 38.7776 -0.150168
-2 38.8353 -0.148303
-2 38.8937 -0.147737
-2 38.9517 -0.147349
-2 39.0108 -0.149717
-2 39.0684 -0.149318
-2 39.1259 -0.149594
-2 39.1846 -0.149128
-2 39.2415 -0.150459
-2 39.2958 -0.149005
-2 39.3483 -0.148686
-2 39.4025 -0.147943
-2 39.456 -0.151805
-2 39.513 -0.149149
-2 39.5715 -0.148962
-2 39.6282 -0.151347
-2 39.6856 -0.148338
-2 39.7424 -0.1505
-2 39.7988 -0.147915
-2 39.8552 -0.148867
-2 39.9172 -0.150901
-2 39.9798 -0.152298
-2 40.0315 -0.150372
-2 40.0831 -0.146068
-2 40.1356 -0.147727
-2 40.1862 -0.150823
-2 40.2387 -0.149555
-2 40.29 -0.149224
-2 40.3414 -0.149683
-2 40.3931 -0.149334
-2 40.4548 -0.149624
-2 40.5176 -0.149542
-2 40.5766 -0.150741
-2 40.6336 -0.150165
-2 40.6896 -0.151628
-2 40.7489 -0.149853
-2 40.8069 -0.1496
-2 40.8667 -0.147646
-2 40.9266 -0.145768
-2 40.99 -0.150317
-2 41.0519 -0.147433
-2 41.1071 -0.149377
-2 41.1596 -0.147882
-2 41.2124 -0.15146
-2 41.2654 -0.149283
-2 41.3199 -0.148975
-2 41.3758 -0.151086
-2 41.4321 -0.149851
-2 41.485 -0.148652
-2 41.5387 -0.151929
-2 41.5918 -0.148711
-2 41.6456 -0.148408
-2 41.6997 -0.146144
-2 41.7546 -0.147775
-2 41.8123 -0.147946
-2 41.8671 -0.146505
-2 41.9195 -0.149126
-2 41.9738 -0.149564
-2 42.027 -0.149655
-2 42.0811 -0.149482
-2 42.1337 -0.1484
-2 42.1865 -0.148765
-2 42.2395 -0.149471
-2 42.2926 -0.147727
-2 42.3463 -0.15033
-2 42.4012 -0.148906
-2 42.4552 -0.14886
-2 42.5098 -0.148755
-2 42.5646 -0.149458
-2 42.6273 -0.150407
-2 42.6897 -0.149929
-2 42.7521 -0.147511
-2 42.8058 -0.152013
-2 42.8585 -0.149748
-2 42.9121 -0.149114
-2 42.9649 -0.146648
-2 43.026 -0.144923
-2 43.0885 -0.149792
-2 43.147 -0.149669
-2 43.204 -0.148421
-2 43.2594 -0.1483
-2 43.3128 -0.150849
-2 43.372 -0.14853
-2 43.4345 -0.14748
-2 43.4993 -0.148298
-2 43.5627 -0.146199
-2 43.625 -0.148751
-2 43.6867 -0.15085
-2 43.749 -0.148472
-2 43.8113 -0.150063
-2 43.8755 -0.146149
-2 43.9385 -0.149988
-2 43.9961 -0.148342
-2 44.0501 -0.148595
-2 44.1045 -0.148894
-2 44.1581 -0.14972
-2 44.2112 -0.147179
-2 44.2638 -0.148472
-2 44.3206 -0.146813
-2 44.3746 -0.150726
-2 44.4276 -0.151889
-2 44.481 -0.149518
-2 44.5375 -0.147892
-2 44.5939 -0.148633
-2 44.6469 -0.147659
-2 44.7001 -0.146406
-2 44.7526 -0.149379
-4 0.0176575 -0.196519
-4 0.0704763 -0.198565
-4 0.12505 -0.197835
-4 0.178396 -0.19631
-4 0.233207 -0.199671
-4 0.286379 -0.200162
-4 0.343424 -0.198802
-4 0.402299 -0.198754
-4 0.459547 -0.199485
-4 0.517484 -0.198322
-4 0.5763 -0.199649
-4 0.635659 -0.19735
-4 0.689356 -0.202894
-4 0.747032 -0.199555
-4 0.800529 -0.195737
-4 0.855551 -0.198246
-4 0.908951 -0.195558
-4 0.962057 -0.199604
-4 1.01552 -0.197865
-4 1.06885 -0.199148
-4 1.12262 -0.197357
-4 1.17719 -0.195191
-4 1.23084 -0.198284
-4 1.28621 -0.20025
-4 1.34118 -0.197055
-4 1.39565 -0.197747
-4 1.45231 -0.198146
-4 1.5096 -0.201127
-4 1.57461 -0.197587
-4 1.6279 -0.199799
-4 1.68082 -0.198241
-4 1.7447 -0.197547
-4 1.80746 -0.19689
-4 1.87166 -0.201922
-4 1.93755 -0.196598
-4 2.00057 -0.198786
-4 2.06531 -0.199081
-4 2.12947 -0.197901
-4 2.18361 -0.194292
-4 2.24293 -0.198582
-4 2.30044 -0.199092
-4 2.35437 -0.198196
-4 2.40735 -0.197052
-4 2.46127 -0.195646
-4 2.51455 -0.196272
-4 2.56978 -0.201644
-4 2.62295 -0.195147
-4 2.67675 -0.202069
-4 2.73072 -0.197194
-4 2.78412 -0.198166
-4 2.83889 -0.194962
-4 2.89521 -0.197674
-4 2.95102 -0.198415
-4 3.00357 -0.19938
-4 3.05764 -0.196629
-4 3.1113 -0.199188
-4 3.16796 -0.195688
-4 3.22181 -0.201985
-4 3.2771 -0.197348
-4 3.33023 -0.199396
-4 3.3837 -0.198704
-4 3.43831 -0.19951
-4 3.49078 -0.195904
-4 3.54336 -0.198405
-4 3.59653 -0.197296
-4 3.64997 -0.198851
-4 3.7036 -0.198974
-4 3.75779 -0.19944
-4 3.81511 -0.200181
-4 3.8687 -0.197803
-4 3.92286 -0.199162
-4 3.97584 -0.19838
-4 4.03027 -0.195719
-4 4.08347 -0.199946
-4 4.13736 -0.196672
-4 4.19243 -0.196787
-4 4.25059 -0.198169
-4 4.30797 -0.19704
-4 4.3621 -0.198427
-4 4.41595 -0.198951
-4 4.47107 -0.197157
-4 4.52429 -0.196492
-4 4.57815 -0.196036
-4 4.6318 -0.199098
-4 4.68483 -0.196293
-4 4.73867 -0.199754
-4 4.79155 -0.195401
-4 4.84669 -0.196421
-4 4.90037 -0.198776
-4 4.95469 -0.199261
-4 5.00819 -0.196517
-4 5.06271 -0.20093
-4 5.11673 -0.193874
-4 5.17085 -0.197798
-4 5.22483 -0.198776
-4 5.27908 -0.198136
-4 5.33469 -0.201376
-4 5.38883 -0.196887
-4 5.44457 -0.19573
-4 5.49816 -0.19835
-4 5.55171 -0.19612
-4 5.60514 -0.199069
-4 5.65857 -0.196121
-4 5.71159 -0.198647
-4 5.765 -0.197337
-4 5.81889 -0.196998
-4 5.87198 -0.198334
-4 5.92575 -0.196572
-4 5.97911 -0.198054
-4 6.0323 -0.1978
-4 6.08561 -0.194442
-4 6.14242 -0.196094
-4 6.19863 -0.197397
-4 6.25543 -0.195725
-4 6.31263 -0.20037
-4 6.36701 -0.197527
-4 6.41966 -0.195616
-4 6.47374 -0.199702
-4 6.52823 -0.195351
-4 6.58273 -0.19838
-4 6.63706 -0.195943
-4 6.69179 -0.196527
-4 6.75475 -0.197245
-4 6.81779 -0.199223
-4 6.88155 -0.197501
-4 6.94453 -0.197795
-4 7.00868 -0.195574
-4 7.07149 -0.199125
-4 7.13373 -0.196493
-4 7.19732 -0.196723
-4 7.25977 -0.195126
-4 7.32274 -0.196758
-4 7.37749 -0.195934
-4 7.4296 -0.196124
-4 7.48153 -0.197625
-4 7.53579 -0.195184
-4 7.58988 -0.200189
-4 7.64443 -0.19888
-4 7.69714 -0.196718
-4 7.75211 -0.199611
-4 7.80574 -0.196915
-4 7.86143 -0.196475
-4 7.91814 -0.196851
-4 7.97665 -0.197032
-4 8.03138 -0.198783
-4 8.0847 -0.194174
-4 8.138 -0.196425
-4 8.19154 -0.196259
-4 8.24476 -0.197896
-4 8.29834 -0.197133
-4 8.35142 -0.197692
-4 8.40834 -0.192081
-4 8.46555 -0.197839
-4 8.52069 -0.194137
-4 8.57455 -0.197182
-4 8.63046 -0.198848
-4 8.68333 -0.195568
-4 8.7365 -0.196476
-4 8.79422 -0.194154
-4 8.84764 -0.198483
-4 8.90084 -0.193461
-4 8.95423 -0.194828
-4 9.00924 -0.192637
-4 9.06287 -0.198144
-4 9.11603 -0.196379
-4 9.16976 -0.197791
-4 9.22317 -0.197333
-4 9.27777 -0.195274
-4 9.33083 -0.195562
-4 9.38547 -0.198489
-4 9.43869 -0.196929
-4 9.4916 -0.196696
-4 9.54523 -0.195676
-4 9.59804 -0.194891
-4 9.65098 -0.195787
-4 9.70455 -0.198726
-4 9.75882 -0.19711
-4 9.81246 -0.194521
-4 9.86645 -0.195621
-4 9.91936 -0.195086
-4 9.97294 -0.197634
-4 10.0254 -0.195259
-4 10.0785 -0.197321
-4 10.1315 -0.194945
-4 10.1847 -0.197835
-4 10.2388 -0.193861
-4 10.2922 -0.196941
-4 10.3462 -0.195943
-4 10.4001 -0.197156
-4 10.4532 -0.196134
-4 10.5066 -0.198031
-4 10.5643 -0.200025
-4 10.6214 -0.197801
-4 10.6785 -0.194283
-4 10.7356 -0.199439
-4 10.7937 -0.199722
-4 10.8505 -0.19436
-4 10.915 -0.19696
-4 10.9782 -0.194994
-4 11.0408 -0.196866
-4 11.1058 -0.199524
-4 11.169 -0.193505
-4 11.2337 -0.201827
-4 11.2965 -0.19725
-4 11.3564 -0.194641
-4 11.4106 -0.201334
-4 11.4747 -0.196337
-4 11.5375 -0.201466
-4 11.6009 -0.198903
-4 11.6634 -0.196303
-4 11.7255 -0.197729
-4 11.7811 -0.196749
-4 11.835 -0.196975
-4 11.8902 -0.19467
-4 11.944 -0.197108
-4 11.9983 -0.200062
-4 12.052 -0.197061
-4 12.1073 -0.201808
-4 12.1607 -0.19477
-4 12.2164 -0.20184
-4 12.2713 -0.193768
-4 12.3264 -0.198502
-4 12.3797 -0.199092
-4 12.4326 -0.195333
-4 12.4862 -0.198483
-4 12.539 -0.200812
-4 12.5926 -0.196081
-4 12.6471 -0.199222
-4 12.7002 -0.194782
-4 12.7544 -0.201017
-4 12.812 -0.200027
-4 12.866 -0.198704
-4 12.9196 -0.197565
-4 12.9733 -0.195246
-4 13.0262 -0.197761
-4 13.0798 -0.19687
-4 13.133 -0.199047
-4 13.1862 -0.196648
-4 13.242 -0.193239
-4 13.2957 -0.199188
-4 13.3494 -0.194949
-4 13.404 -0.19513
-4 13.4577 -0.195646
-4 13.5116 -0.194437
-4 13.5661 -0.198592
-4 13.62 -0.19673
-4 13.6835 -0.197897
-4 13.7485 -0.195061
-4 13.801 -0.196067
-4 13.8534 -0.19997
-4 13.9094 -0.196991
-4 13.9677 -0.199096
-4 14.0254 -0.196584
-4 14.0839 -0.20029
-4 14.1395 -0.195577
-4 14.1945 -0.198301
-4 14.2474 -0.199887
-4 14.2994 -0.196506
-4 14.3521 -0.196904
-4 14.4052 -0.192853
-4 14.4571 -0.195811
-4 14.5092 -0.195002
-4 14.561 -0.197852
-4 14.6133 -0.19763
-4 14.665 -0.194632
-4 14.7172 -0.196312
-4 14.7694 -0.197217
-4 14.8243 -0.196232
-4 14.8766 -0.197725
-4 14.9286 -0.197291
-4 14.9819 -0.198732
-4 15.0338 -0.196087
-4 15.0855 -0.198409
-4 15.1376 -0.195757
-4 15.1908 -0.200404
-4 15.2433 -0.197359
-4 15.2951 -0.198173
-4 15.3484 -0.19802
-4 15.4003 -0.195182
-4 15.4523 -0.196607
-4 15.5055 -0.195838
-4 15.5573 -0.198849
-4 15.6095 -0.196093
-4 15.6732 -0.20226
-4 15.736 -0.199168
-4 15.7994 -0.195101
-4 15.8627 -0.198676
-4 15.9261 -0.197735
-4 15.9888 -0.195447
-4 16.0525 -0.200283
-4 16.115 -0.198586
-4 16.1781 -0.196097
-4 16.2412 -0.200503
-4 16.304 -0.198963
-4 16.3682 -0.198268
-4 16.4294 -0.19907
-4 16.4843 -0.20129
-4 16.5385 -0.196958
-4 16.5914 -0.197625
-4 16.6446 -0.195057
-4 16.7001 -0.19327
-4 16.7532 -0.202198
-4 16.8065 -0.200959
-4 16.8612 -0.195864
-4 16.9155 -0.198582
-4 16.9693 -0.195091
-4 17.0236 -0.195486
-4 17.0799 -0.197134
-4 17.1345 -0.200091
-4 17.1882 -0.196061
-4 17.2416 -0.19813
-4 17.2951 -0.197317
-4 17.3506 -0.198293
-4 17.4122 -0.195748
-4 17.4785 -0.199281
-4 17.5411 -0.195673
-4 17.6031 -0.196789
-4 17.6656 -0.193396
-4 17.7298 -0.199987
-4 17.783 -0.196737
-4 17.836 -0.202575
-4 17.8891 -0.199004
-4 17.9421 -0.199573
-4 17.9957 -0.199388
-4 18.0486 -0.201015
-4 18.1033 -0.199305
-4 18.1566 -0.199671
-4 18.2091 -0.198898
-4 18.2617 -0.198844
-4 18.3137 -0.194883
-4 18.367 -0.19766
-4 18.419 -0.197866
-4 18.4712 -0.199775
-4 18.5232 -0.19825
-4 18.5759 -0.197732
-4 18.6274 -0.198182
-4 18.679 -0.196791
-4 18.731 -0.194208
-4 18.7852 -0.198302
-4 18.8374 -0.197373
-4 18.8893 -0.198761
-4 18.9413 -0.197312
-4 18.9936 -0.1989
-4 19.0463 -0.199157
-4 19.0986 -0.198201
-4 19.1521 -0.197823
-4 19.2041 -0.197162
-4 19.2565 -0.198339
-4 19.3088 -0.197046
-4 19.3621 -0.198496
-4 19.4145 -0.195062
-4 19.4694 -0.200581
-4 19.5224 -0.19867
-4 19.5749 -0.198431
-4 19.6275 -0.198978
-4 19.6793 -0.197658
-4 19.7319 -0.199339
-4 19.7837 -0.199186
-4 19.8379 -0.197217
-4 19.8907 -0.197083
-4 19.9438 -0.198247
-4 19.9968 -0.200336
-4 20.0492 -0.197253
-4 20.1019 -0.201714
-4 20.1544 -0.197934
-4 20.208 -0.19822
-4 20.2604 -0.195969
-4 20.3132 -0.198313
-4 20.367 -0.197946
-4 20.4204 -0.198759
-4 20.4729 -0.196345
-4 20.5255 -0.197774
-4 20.5772 -0.198294
-4 20.6288 -0.195364
-4 20.6812 -0.200052
-4 20.7443 -0.19582
-4 20.8078 -0.196807
-4 20.8703 -0.199824
-4 20.9233 -0.197919
-4 20.9754 -0.199529
-4 21.0281 -0.196781
-4 21.0803 -0.198028
-4 21.1325 -0.194732
-4 21.1847 -0.199451
-4 21.2369 -0.197874
-4 21.2893 -0.199625
-4 21.3426 -0.196639
-4 21.3947 -0.197738
-4 21.4484 -0.195145
-4 21.5017 -0.197487
-4 21.5546 -0.199193
-4 21.6077 -0.198659
-4 21.6605 -0.199136
-4 21.7144 -0.195582
-4 21.7682 -0.196559
