theta time Kinect_theta
-04 4.8222 -0.0608887
-04 4.88126 -0.0663381
-04 4.9354 -0.0751664
-04 4.98881 -0.0599214
-04 5.04309 -0.0684732
-04 5.09239 -0.0569175
-04 5.14104 -0.0511315
-04 5.18888 -0.0453829
-04 5.23751 -0.0468739
-04 5.28559 -0.0465883
-04 5.34585 -0.0552958
-04 5.40574 -0.0561816
-04 5.46458 -0.0564315
-04 5.51802 -0.051851
-04 5.56963 -0.0591602
-04 5.61886 -0.0533195
-04 5.67 -0.0593988
-04 5.72147 -0.0618718
-04 5.77607 -0.0482426
-04 5.83432 -0.0557108
-04 5.89289 -0.0512402
-04 5.94405 -0.0702737
-04 5.99575 -0.0578066
-04 6.04522 -0.0512798
-04 6.09996 -0.0477466
-04 6.14903 -0.0485415
-04 6.2018 -0.0458948
-04 6.25467 -0.0536084
-04 6.30805 -0.0616717
-04 6.358 -0.0614372
-04 6.4081 -0.0567597
-04 6.45827 -0.0606242
-04 6.51154 -0.0591941
-04 6.56208 -0.0553085
-04 6.61627 -0.067394
-04 6.6704 -0.0550695
-04 6.71982 -0.0506722
-04 6.77015 -0.0498121
-04 6.82678 -0.058853
-04 6.88546 -0.0532332
-04 6.94674 -0.0655322
-04 7.00414 -0.072493
-04 7.06369 -0.0599937
-04 7.12103 -0.0513702
-04 7.17075 -0.0542562
-04 7.22208 -0.0539508
-04 7.27028 -0.0625272
-04 7.31844 -0.0575064
-04 7.36669 -0.0496985
-04 7.41419 -0.0513867
-04 7.46424 -0.0526633
-04 7.51395 -0.0552801
-04 7.56248 -0.0495426
-04 7.61033 -0.0567351
-04 7.65851 -0.0562214
-04 7.71607 -0.0855849
-04 7.77389 -0.0542881
-04 7.83173 -0.0647937
-04 7.8904 -0.0548067
-04 7.94985 -0.0608718
-04 8.01004 -0.0531149
-04 8.07001 -0.0498711
-04 8.12837 -0.0512262
-04 8.18629 -0.0550252
-04 8.2451 -0.0539477
-04 8.29414 -0.0489031
-04 8.34158 -0.0439858
-04 8.40086 -0.050548
-04 8.45978 -0.0578839
-04 8.51567 -0.0590206
-04 8.56512 -0.049529
-04 8.61561 -0.0533973
-04 8.66413 -0.0596014
-04 8.71827 -0.065231
-04 8.77695 -0.0550528
-04 8.83704 -0.054743
-04 8.89261 -0.0522875
-04 8.94626 -0.0631905
-04 9.00023 -0.0566504
-04 9.05356 -0.0467071
-04 9.10713 -0.0528961
-04 9.16083 -0.0509987
-04 9.21617 -0.056724
-04 9.26955 -0.0602837
-04 9.32345 -0.0565888
-04 9.37829 -0.0654453
-04 9.43316 -0.0616463
-04 9.48628 -0.058794
-04 9.53919 -0.0606164
-04 9.59385 -0.058809
-04 9.64803 -0.059191
-04 9.70607 -0.0658933
-04 9.76397 -0.0638153
-04 9.82212 -0.0610116
-04 9.87992 -0.0530038
-04 9.93803 -0.0553738
-04 9.99597 -0.0556183
-04 10.054 -0.0548504
-04 10.113 -0.0573036
-04 10.1614 -0.0566427
-04 10.2102 -0.0576896
-04 10.2588 -0.0563987
-04 10.3072 -0.0584812
-04 10.3553 -0.0535187
-04 10.4146 -0.0539609
-04 10.4731 -0.0593988
-04 10.5266 -0.0653189
-04 10.5757 -0.0663262
-04 10.6262 -0.0595944
-04 10.6755 -0.0580661
-04 10.7252 -0.0614514
-04 10.776 -0.059053
-04 10.8252 -0.061027
-04 10.8749 -0.0569668
-04 10.925 -0.054779
-04 10.9746 -0.0598642
-04 11.0242 -0.0571522
-04 11.0761 -0.0634526
-04 11.1252 -0.0663964
-04 11.1747 -0.0606998
-04 11.2248 -0.0629222
-04 11.2748 -0.0600998
-04 11.3244 -0.0528041
-04 11.3749 -0.0636473
-04 11.4243 -0.0640767
-04 11.476 -0.064805
-04 11.5291 -0.0609014
-04 11.5838 -0.0671908
-04 11.6384 -0.0611142
-04 11.6922 -0.0576763
-04 11.7456 -0.0630742
-04 11.7989 -0.0622626
-04 11.8524 -0.0597793
-04 11.9059 -0.0630402
-04 11.9601 -0.0604083
-04 12.0145 -0.0609262
-04 12.0685 -0.0655833
-04 12.1227 -0.0666682
-04 12.1768 -0.0642393
-04 12.2305 -0.0605666
-04 12.2832 -0.0630189
-04 12.3359 -0.0631884
-04 12.3887 -0.0629068
-04 12.442 -0.0592996
-04 12.495 -0.058258
-04 12.5491 -0.0562687
-04 12.6064 -0.0567685
-04 12.6663 -0.0538121
-04 12.725 -0.0682234
-04 12.7845 -0.0707778
-04 12.8433 -0.0692061
-04 12.9013 -0.064147
-04 12.9592 -0.0605581
-04 13.0196 -0.0571562
-04 13.0776 -0.0569083
-04 13.1364 -0.0571747
-04 13.1962 -0.0583764
-04 13.254 -0.0532051
-04 13.312 -0.0586437
-04 13.3726 -0.0605245
-04 13.4304 -0.0538318
-04 13.4835 -0.0515885
-04 13.54 -0.0563493
-04 13.5926 -0.0520913
-04 13.6412 -0.0599453
-04 13.6894 -0.059643
-04 13.7378 -0.0657722
-04 13.786 -0.0668479
-04 13.8358 -0.0590678
-04 13.884 -0.0546505
-04 13.9322 -0.0614551
-04 13.982 -0.0622964
-04 14.0308 -0.0558916
-04 14.0794 -0.0603091
-04 14.1279 -0.0550257
-04 14.1762 -0.0626364
-04 14.2259 -0.0603002
-04 14.2737 -0.0583786
-04 14.3222 -0.0572615
-04 14.3723 -0.0587663
-04 14.4201 -0.0582441
-04 14.4689 -0.0581242
-04 14.5229 -0.0588569
-04 14.5771 -0.0564009
-04 14.6305 -0.0619491
-04 14.6842 -0.0525884
-04 14.7353 -0.0550951
-04 14.7845 -0.0573833
-04 14.8361 -0.0610435
-04 14.8862 -0.0561774
-04 14.9356 -0.0579226
-04 14.9863 -0.0544765
-04 15.0362 -0.056974
-04 15.0896 -0.0563794
-04 15.1424 -0.0620676
-04 15.1935 -0.0579692
-04 15.2444 -0.0600729
-04 15.2936 -0.0622273
-04 15.3442 -0.0620258
-04 15.395 -0.0604407
-04 15.4449 -0.0579242
-04 15.4945 -0.0635309
-04 15.5447 -0.0606665
-04 15.5947 -0.0583925
-04 15.6443 -0.0605059
-04 15.6934 -0.0607959
-04 15.7436 -0.0604109
-04 15.7942 -0.0581638
-04 15.8437 -0.0550522
-04 15.8938 -0.0547594
-04 15.9444 -0.0593179
-04 15.9941 -0.0625889
-04 16.044 -0.0567543
-04 16.0945 -0.057965
-04 16.1462 -0.0582652
-04 16.1965 -0.056785
-04 16.246 -0.0603643
-04 16.296 -0.0583248
-04 16.3462 -0.0577537
-04 16.3967 -0.0569006
-04 16.4467 -0.0565792
-04 16.497 -0.0549796
-04 16.5479 -0.0563555
-04 16.5977 -0.0591711
-04 16.6477 -0.0634495
-04 16.698 -0.0566621
-04 16.7478 -0.0571959
-04 16.7983 -0.0690403
-04 16.8573 -0.0626635
-04 16.9168 -0.0604841
-04 16.9755 -0.0570238
-04 17.033 -0.0546893
-04 17.0911 -0.053238
-04 17.1497 -0.0570649
-04 17.2079 -0.0576106
-04 17.2658 -0.0542903
-04 17.324 -0.0543718
-04 17.3824 -0.0545208
-04 17.4439 -0.0630483
-04 17.5044 -0.0700046
-04 17.5637 -0.0678934
-04 17.6255 -0.0689187
-04 17.6838 -0.0628395
-04 17.7419 -0.0591052
-04 17.7934 -0.0554884
-04 17.8434 -0.0506018
-04 17.8942 -0.0596277
-04 17.9441 -0.0650407
-04 17.9943 -0.0582674
-04 18.0439 -0.0602379
-04 18.0954 -0.058569
-04 18.149 -0.0616526
-04 18.2032 -0.062709
-04 18.2574 -0.0588931
-04 18.3127 -0.0613277
-04 18.3666 -0.0534755
-04 18.4206 -0.0508194
-04 18.4743 -0.053296
-04 18.529 -0.0568818
-04 18.5824 -0.05685
-04 18.636 -0.058093
-04 18.6896 -0.0531712
-04 18.7433 -0.0598853
-04 18.797 -0.0611368
-04 18.8507 -0.0606315
-04 18.9039 -0.0604182
-04 18.9575 -0.0579171
-04 19.0122 -0.0583418
-04 19.0672 -0.0587505
-04 19.1166 -0.0596061
-04 19.1668 -0.0572546
-04 19.2175 -0.0596271
-04 19.2687 -0.052996
-04 19.3181 -0.0553242
-04 19.3679 -0.0525698
-04 19.4175 -0.0568815
-04 19.4672 -0.053073
-04 19.519 -0.0549869
-04 19.5695 -0.0525027
-04 19.6201 -0.0508203
-04 19.6703 -0.0551602
-04 19.7214 -0.0528786
-04 19.7717 -0.0571044
-04 19.8233 -0.0566913
-04 19.8828 -0.0596699
-04 19.9421 -0.0577013
-04 20.0013 -0.0647509
-04 20.0611 -0.0662671
-04 20.1214 -0.0610116
-04 20.1804 -0.0645258
-04 20.239 -0.058269
-04 20.2972 -0.0576509
-04 20.3496 -0.0591068
-04 20.3995 -0.0609801
-04 20.4497 -0.0589705
-04 20.4995 -0.0585352
-04 20.5497 -0.0560808
-04 20.5991 -0.056778
-04 20.6504 -0.0592669
-04 20.7007 -0.0483379
-04 20.7508 -0.0503436
-04 20.8008 -0.0555197
-04 20.8512 -0.0562949
-04 20.901 -0.0579292
-04 20.9553 -0.0586803
-04 21.0087 -0.0524275
-04 21.0626 -0.0558563
-04 21.1165 -0.0572601
-04 21.17 -0.059073
-04 21.2208 -0.0550773
-04 21.2694 -0.0602729
-04 21.3181 -0.0626849
-04 21.367 -0.0569068
-04 21.4158 -0.0600196
-04 21.4641 -0.0598392
-04 21.515 -0.0590361
-04 21.5635 -0.0605883
-04 21.6124 -0.0597481
-04 21.6612 -0.054299
-04 21.7098 -0.0565946
-04 21.7584 -0.061115
-04 21.8081 -0.0614471
-04 21.8569 -0.0617527
-04 21.9061 -0.0596344
-04 21.9552 -0.0612065
-04 22.0039 -0.0628958
-04 22.0526 -0.066995
-04 22.1013 -0.0678553
-04 22.1557 -0.0607014
-04 22.2096 -0.0517339
-04 22.2641 -0.0611786
-04 22.3168 -0.0634353
-04 22.3673 -0.0645499
-04 22.4168 -0.0615183
-04 22.468 -0.058196
-04 22.5192 -0.0640208
-04 22.5715 -0.0557003
-04 22.6218 -0.0505459
-04 22.6727 -0.0541404
-04 22.7231 -0.0568002
-04 22.7766 -0.0577794
-04 22.8261 -0.0558337
-04 22.8806 -0.0673192
-04 22.9336 -0.0670972
-04 22.9871 -0.0622121
-04 23.0413 -0.0615488
-04 23.0963 -0.0545526
-04 23.1476 -0.0566395
-04 23.1968 -0.0546957
-04 23.2464 -0.0518705
-04 23.2967 -0.0572119
-04 23.3463 -0.053141
-04 23.3962 -0.0578594
-04 23.4456 -0.0585329
-04 23.4968 -0.0562887
-04 23.548 -0.0550456
-04 23.5967 -0.0612625
-04 23.6466 -0.0579482
-04 23.6974 -0.05377
-04 23.7481 -0.0493296
-04 23.7977 -0.0549022
-04 23.8495 -0.0494205
-04 23.8994 -0.0535359
-04 23.9498 -0.0494777
-04 23.9999 -0.052495
-04 24.051 -0.0519254
-04 24.1018 -0.0633186
-04 24.1516 -0.0608467
-04 24.2015 -0.0676965
-04 24.2509 -0.0653938
-04 24.3 -0.0579008
-04 24.3559 -0.0564311
-04 24.4084 -0.0613695
-04 24.4616 -0.0596481
-04 24.5204 -0.0607778
-04 24.5748 -0.0671513
-04 24.6296 -0.0611944
-04 24.6841 -0.0584138
-04 24.7379 -0.0602295
-04 24.7884 -0.0562666
-04 24.8398 -0.0612873
-04 24.8898 -0.0543109
-04 24.9401 -0.0530013
-04 24.9931 -0.0567255
-04 25.0431 -0.0575431
-04 25.0942 -0.054626
-04 25.1444 -0.0591269
-04 25.1952 -0.0590734
-04 25.2448 -0.0591225
-04 25.2956 -0.0695362
-04 25.3566 -0.0657078
-04 25.4079 -0.0555835
-04 25.4581 -0.0537555
-04 25.5073 -0.0488085
-04 25.5579 -0.0670824
-04 25.6075 -0.0688568
-04 25.6584 -0.0559376
-04 25.7088 -0.0511261
-04 25.7579 -0.0487054
-04 25.8074 -0.0491909
-04 25.8568 -0.0579726
-04 25.9068 -0.062759
-04 25.9573 -0.0654638
-04 26.0075 -0.0581286
-04 26.0576 -0.0487014
-04 26.1072 -0.0546694
-04 26.1595 -0.0538941
-04 26.2096 -0.0576095
-04 26.2615 -0.0528506
-04 26.312 -0.05343
-04 26.3628 -0.0593779
-04 26.4137 -0.052549
-04 26.4636 -0.0523991
-04 26.5142 -0.0653265
-04 26.5644 -0.0612571
-04 26.6147 -0.0606475
-04 26.6649 -0.0591586
-04 26.7168 -0.0575071
-04 26.7674 -0.0568756
-04 26.8199 -0.0681178
-04 26.8701 -0.0684823
-04 26.9222 -0.0635908
-04 26.9765 -0.0557087
-04 27.031 -0.0619197
-04 27.0815 -0.0637899
-04 27.1318 -0.0643953
-04 27.1815 -0.0621013
-04 27.2335 -0.0573014
-04 27.2842 -0.0567037
-04 27.3404 -0.0549342
-04 27.4021 -0.0527579
-04 27.4522 -0.059904
-04 27.5006 -0.056647
-04 27.5511 -0.0585617
-04 27.6034 -0.0513459
-04 27.6629 -0.0578313
-04 27.7225 -0.0571349
-04 27.7822 -0.0617539
-04 27.8412 -0.0497688
-04 27.9004 -0.0551356
-04 27.9601 -0.0511607
-04 28.009 -0.055791
-04 28.058 -0.0609758
-04 28.1176 -0.0681308
-04 28.1775 -0.0682482
-04 28.2373 -0.0582591
-04 28.2963 -0.0557352
-04 28.3562 -0.0516019
-04 28.4166 -0.0530718
-04 28.4771 -0.0499942
-04 28.532 -0.0579608
-04 28.5828 -0.0664899
-04 28.632 -0.0632863
-04 28.6832 -0.0509015
-04 28.7306 -0.0566353
-04 28.791 -0.0558621
-04 28.8504 -0.0584044
-04 28.9094 -0.0593772
-04 28.9691 -0.0615532
-04 29.0283 -0.049796
-04 29.088 -0.0554075
-04 29.1474 -0.0586382
-04 29.2063 -0.0644735
-04 29.2658 -0.0690504
-04 29.3256 -0.0575432
-04 29.3878 -0.0579376
-04 29.4463 -0.0652859
-04 29.5061 -0.068916
-04 29.5574 -0.0631098
-04 29.6071 -0.0534434
-04 29.6563 -0.0591739
-04 29.7058 -0.0528013
-04 29.7557 -0.0681651
-04 29.8039 -0.0655672
-04 29.8531 -0.0672782
-04 29.9123 -0.0647946
-04 29.9715 -0.0543876
-04 30.0301 -0.0557274
-04 30.0895 -0.062965
-04 30.1488 -0.06658
-04 30.2074 -0.0696192
-04 30.2661 -0.0649687
-04 30.325 -0.059106
-04 30.381 -0.0500928
-04 30.4345 -0.0563636
-04 30.4879 -0.0643663
-04 30.541 -0.0671463
-04 30.5961 -0.0689423
-04 30.6493 -0.0627817
-04 30.7058 -0.0576422
-04 30.7591 -0.0479409
-04 30.8127 -0.0666083
-04 30.8669 -0.0622067
-04 30.9197 -0.0630806
-04 30.9742 -0.0573322
-04 31.0303 -0.0561209
-04 31.0845 -0.0546226
-04 31.1395 -0.0650073
-04 31.1932 -0.0672101
-04 31.2477 -0.067236
-04 31.3012 -0.0599594
-04 31.3547 -0.0544694
-04 31.4081 -0.0547756
-04 31.4639 -0.0534606
-04 31.5175 -0.0710386
-04 31.5707 -0.066823
-04 31.6245 -0.0637621
-04 31.6793 -0.0593143
-04 31.7336 -0.0528973
-04 31.7868 -0.0466958
-04 31.8396 -0.0578588
-04 31.8943 -0.0684753
-04 31.9493 -0.0694623
-04 32.0094 -0.0593236
-04 32.0686 -0.0517758
-04 32.1271 -0.0509289
-04 32.1859 -0.0616648
-04 32.2445 -0.0583847
-04 32.3033 -0.0660211
-04 32.3622 -0.0677903
-04 32.4217 -0.057849
-04 32.4798 -0.0537751
-04 32.5361 -0.0574569
-04 32.5903 -0.0591655
-04 32.6498 -0.0666812
-04 32.7006 -0.0690263
-04 32.7505 -0.0611486
-04 32.801 -0.0555057
-04 32.8525 -0.0584175
-04 32.9032 -0.0575179
-04 32.9538 -0.0592522
-04 33.0037 -0.0582832
-04 33.0534 -0.0650929
-04 33.1037 -0.0605256
-04 33.1557 -0.0522386
-04 33.2058 -0.0557038
-04 33.2569 -0.0703047
-04 33.3072 -0.0641123
-04 33.3584 -0.0643713
-04 33.4088 -0.0572413
-04 33.4602 -0.0489874
-04 33.511 -0.0672643
-04 33.5611 -0.0622292
-04 33.6111 -0.0675129
-04 33.6618 -0.064314
-04 33.7113 -0.0597466
-04 33.7671 -0.0526352
-04 33.8219 -0.0536479
-04 33.8794 -0.0712648
-04 33.9292 -0.0641421
-04 33.9835 -0.0621986
-04 34.038 -0.0627939
-04 34.0923 -0.0585808
-04 34.1451 -0.0593222
-04 34.199 -0.0674009
-04 34.2523 -0.0692501
-04 34.3064 -0.0582503
-04 34.3599 -0.0549886
-04 34.4138 -0.0499638
-04 34.4673 -0.0561124
-04 34.5222 -0.0635016
-04 34.5766 -0.0597408
-04 34.6307 -0.0530088
-04 34.685 -0.0662306
-04 34.7378 -0.0586968
-04 34.7905 -0.0605456
-04 34.8437 -0.0660046
-04 34.8945 -0.0674888
-04 34.9458 -0.0586831
-04 34.999 -0.0588386
-04 35.0493 -0.0609718
-04 35.1004 -0.0566867
-04 35.1504 -0.0577072
-04 35.2021 -0.0615551
-04 35.2547 -0.0530556
-04 35.3078 -0.0525843
-04 35.3619 -0.0577365
-04 35.4153 -0.0657277
-04 35.4693 -0.0647198
-04 35.5242 -0.0600764
-04 35.5786 -0.0503458
-04 35.6332 -0.0537641
-04 35.6878 -0.0572216
-04 35.7424 -0.0524036
-04 35.796 -0.0664553
-04 35.8496 -0.0576291
-04 35.9041 -0.0503591
-04 35.9576 -0.0546369
-04 36.0116 -0.0649722
-04 36.0663 -0.0637569
-04 36.1213 -0.0560071
-04 36.1767 -0.0643681
-04 36.2304 -0.0649358
-04 36.2848 -0.0573723
-04 36.3385 -0.0474265
-04 36.393 -0.0683614
-04 36.4468 -0.0650319
-04 36.5007 -0.0561903
-04 36.5548 -0.0618519
-04 36.6096 -0.066564
-04 36.663 -0.0637293
-04 36.7175 -0.0611626
-04 36.7715 -0.0620489
-04 36.8254 -0.0630754
-04 36.8792 -0.0577459
-04 36.9331 -0.0550429
-04 36.9864 -0.0656376
-04 37.0405 -0.0626124
-04 37.0946 -0.0646211
-04 37.1487 -0.0620714
-04 37.2036 -0.0634214
-04 37.2575 -0.0545443
-04 37.3104 -0.0556201
-04 37.3625 -0.0541276
-04 37.4129 -0.049789
-04 37.4625 -0.0610357
-04 37.514 -0.0621362
-04 37.5652 -0.0547169
-04 37.6149 -0.0554493
-04 37.6653 -0.061028
-04 37.7148 -0.0560973
-04 37.7649 -0.0601926
-04 37.8167 -0.0603426
-04 37.8674 -0.0612843
-04 37.917 -0.058666
-04 37.9675 -0.0687465
-04 38.017 -0.0570499
-04 38.0675 -0.0643481
-04 38.1188 -0.0639358
-04 38.1682 -0.0595455
-04 38.2187 -0.0592633
-04 38.2692 -0.0637258
-04 38.3191 -0.0659765
-04 38.3696 -0.0635875
-04 38.421 -0.0584811
-04 38.4719 -0.0652816
-04 38.5215 -0.0636997
-04 38.5716 -0.0557573
-04 38.622 -0.0574181
-04 38.6754 -0.0550266
-04 38.7248 -0.0542229
-04 38.7766 -0.0641041
-04 38.8261 -0.0683768
-04 38.8757 -0.0578189
-04 38.9278 -0.0513667
-04 38.9773 -0.0576465
-04 39.0275 -0.0588284
-04 39.0766 -0.0539338
-04 39.1257 -0.0640132
-04 39.1755 -0.0621406
-04 39.2258 -0.0616259
-04 39.2761 -0.0687685
-04 39.3269 -0.0652137
-04 39.3772 -0.0567997
-04 39.4285 -0.0637338
-04 39.4794 -0.06363
-04 39.5293 -0.0543302
-04 39.5797 -0.0600761
-04 39.6287 -0.0605223
-04 39.6787 -0.054319
-04 39.7285 -0.0595984
-04 39.778 -0.0688408
-04 39.8298 -0.0620286
-04 39.8797 -0.0614123
-04 39.9296 -0.054855
-04 39.98 -0.0636267
-04 40.0353 -0.0651204
-04 40.0849 -0.0698744
-04 40.135 -0.0618588
-04 40.1851 -0.0649395
-04 40.2349 -0.066372
-04 40.2849 -0.0595589
-04 40.3339 -0.0595315
-04 40.384 -0.0573563
-04 40.4346 -0.0574304
-04 40.4848 -0.0606551
-04 40.5354 -0.0601835
-04 40.5855 -0.0573
-04 40.636 -0.0574612
-04 40.6879 -0.0682949
-04 40.7373 -0.0674258
-04 40.7876 -0.0607465
-04 40.8371 -0.0627904
-04 40.8874 -0.0589352
-04 40.9371 -0.0624489
-04 40.9867 -0.0638842
-04 41.0373 -0.0627788
-04 41.0884 -0.0575335
-04 41.1387 -0.060386
-04 41.1886 -0.0581641
-04 41.2383 -0.0554258
-04 41.2879 -0.0704114
-04 41.3378 -0.0671986
-04 41.3873 -0.0601881
-04 41.4372 -0.0679875
-04 41.4887 -0.056647
-04 41.5396 -0.0685027
-04 41.5902 -0.0622706
-04 41.6401 -0.0565634
-04 41.6901 -0.0664574
-04 41.7444 -0.064746
-04 41.799 -0.0634099
-04 41.852 -0.0545248
-04 41.9052 -0.0565675
-04 41.9585 -0.0547357
-04 42.0123 -0.0577899
-04 42.0658 -0.0603215
-04 42.1204 -0.0571163
-04 42.1705 -0.0577266
-04 42.2203 -0.0610574
-04 42.2696 -0.0644509
-04 42.3188 -0.0644506
-04 42.3691 -0.0690192
-04 42.4187 -0.0622926
-04 42.4703 -0.0564485
-04 42.5191 -0.0534865
-04 42.5691 -0.0593756
-04 42.6197 -0.0596148
-04 42.6691 -0.0600717
-04 42.7191 -0.0620278
-04 42.7739 -0.0590995
-04 42.8251 -0.0661783
-04 42.8766 -0.0575827
-04 42.9263 -0.0609132
-04 42.9761 -0.0626207
-04 43.0278 -0.0610919
-04 43.0775 -0.0660301
-04 43.1278 -0.0604313
-04 43.1781 -0.0601241
-04 43.239 -0.0593808
-04 43.2999 -0.065672
-04 43.3608 -0.0636546
-04 43.4193 -0.0581593
-04 43.4794 -0.0512282
-04 43.5351 -0.0692571
-04 43.5842 -0.0658405
-04 43.6335 -0.0561989
-04 43.6821 -0.0559416
-04 43.7318 -0.0639933
-04 43.7799 -0.0596502
-04 43.8408 -0.0670309
-04 43.9008 -0.0573355
-04 43.9553 -0.0583391
-04 44.0095 -0.0566364
-04 44.0638 -0.0667575
-04 44.119 -0.0696975
-04 44.1721 -0.0623152
-04 44.2267 -0.0539534
-04 44.2796 -0.0547548
-04 44.3327 -0.0503293
-04 44.3869 -0.0593629
-04 44.4411 -0.0596938
-04 44.4946 -0.0617646
-04 44.5479 -0.0559795
-04 44.6011 -0.0602926
-04 44.6537 -0.0612631
-04 44.7073 -0.0619326
-06 0.0350163 -0.107819
-06 0.0875578 -0.109719
-06 0.138545 -0.107399
-06 0.189765 -0.109947
-06 0.243069 -0.109543
-06 0.29401 -0.110809
-06 0.346028 -0.117803
-06 0.397541 -0.11091
-06 0.449059 -0.108725
-06 0.501039 -0.113952
-06 0.552206 -0.107358
-06 0.603428 -0.113575
-06 0.65451 -0.106994
-06 0.704955 -0.109651
-06 0.756464 -0.105944
-06 0.807392 -0.109361
-06 0.858699 -0.108903
-06 0.909933 -0.108204
-06 0.961326 -0.107931
-06 1.01192 -0.111184
-06 1.06295 -0.107992
-06 1.11554 -0.103809
-06 1.16708 -0.114819
-06 1.21846 -0.108587
-06 1.26927 -0.106615
-06 1.32025 -0.109346
-06 1.38084 -0.110145
-06 1.44063 -0.111627
-06 1.50073 -0.116016
-06 1.56042 -0.115196
-06 1.6099 -0.107283
-06 1.65931 -0.115575
-06 1.71912 -0.111683
-06 1.77853 -0.1092
-06 1.83745 -0.104074
-06 1.89687 -0.111741
-06 1.95277 -0.108339
-06 2.00827 -0.111001
-06 2.06269 -0.104816
-06 2.11799 -0.110383
-06 2.17171 -0.10405
-06 2.22651 -0.112117
-06 2.28031 -0.106572
-06 2.3361 -0.10457
-06 2.39009 -0.105656
-06 2.44397 -0.112551
-06 2.49976 -0.106141
-06 2.55624 -0.110287
-06 2.60729 -0.106395
-06 2.65754 -0.113657
-06 2.70824 -0.102045
-06 2.75878 -0.107072
-06 2.80986 -0.11096
-06 2.86082 -0.116103
-06 2.91233 -0.108943
-06 2.96417 -0.105188
-06 3.01581 -0.103079
-06 3.0655 -0.111524
-06 3.1169 -0.113689
-06 3.17005 -0.104486
-06 3.22516 -0.103645
-06 3.27981 -0.111756
-06 3.33317 -0.109571
-06 3.38716 -0.126301
-06 3.44135 -0.106814
-06 3.49668 -0.109302
-06 3.55205 -0.107947
-06 3.60899 -0.115039
-06 3.66343 -0.114027
-06 3.71352 -0.108205
-06 3.76272 -0.107897
-06 3.81159 -0.109135
-06 3.86059 -0.103901
-06 3.91084 -0.1056
-06 3.96622 -0.120548
-06 4.02227 -0.105101
-06 4.07597 -0.115029
-06 4.13132 -0.105488
-06 4.18629 -0.104394
-06 4.24197 -0.109089
-06 4.29682 -0.116315
-06 4.35151 -0.111187
-06 4.40148 -0.106161
-06 4.45151 -0.110183
-06 4.50062 -0.106864
-06 4.55036 -0.102985
-06 4.60043 -0.114677
-06 4.64987 -0.115969
-06 4.69924 -0.112733
-06 4.74807 -0.102147
-06 4.7981 -0.104713
-06 4.84827 -0.10765
-06 4.89698 -0.0995695
-06 4.94981 -0.114009
-06 5.00162 -0.109731
-06 5.05204 -0.105775
-06 5.10854 -0.102759
-06 5.16253 -0.117292
-06 5.21657 -0.108097
-06 5.27016 -0.110709
-06 5.32476 -0.110105
-06 5.37865 -0.110386
-06 5.43398 -0.10676
-06 5.48716 -0.108408
-06 5.53735 -0.117275
-06 5.5882 -0.108211
-06 5.63833 -0.114797
-06 5.68883 -0.107914
-06 5.7389 -0.117814
-06 5.78919 -0.104578
-06 5.83869 -0.109099
-06 5.89039 -0.0998056
-06 5.94107 -0.115599
-06 5.99169 -0.108549
-06 6.04271 -0.112625
-06 6.09342 -0.111566
-06 6.14396 -0.108999
-06 6.19529 -0.109191
-06 6.24552 -0.10465
-06 6.2964 -0.115312
-06 6.34679 -0.110436
-06 6.39744 -0.10943
-06 6.4476 -0.105569
-06 6.49758 -0.106028
-06 6.54834 -0.116289
-06 6.59836 -0.112518
-06 6.65022 -0.111029
-06 6.70123 -0.101866
-06 6.7514 -0.110451
-06 6.8018 -0.105575
-06 6.85378 -0.106476
-06 6.90382 -0.111388
-06 6.95573 -0.100938
-06 7.00809 -0.109088
-06 7.05855 -0.10385
-06 7.10845 -0.108662
-06 7.16048 -0.101479
-06 7.21105 -0.111042
-06 7.26176 -0.114004
-06 7.31322 -0.115125
-06 7.36394 -0.10993
-06 7.4147 -0.112462
-06 7.46509 -0.110236
-06 7.51475 -0.114296
-06 7.56511 -0.106053
-06 7.62135 -0.103989
-06 7.67189 -0.110339
-06 7.72222 -0.103909
-06 7.77298 -0.114565
-06 7.82288 -0.116229
-06 7.87479 -0.105648
-06 7.92469 -0.118079
-06 7.97448 -0.117452
-06 8.02917 -0.105206
-06 8.07989 -0.108968
-06 8.13027 -0.107797
-06 8.18121 -0.105349
-06 8.2311 -0.106653
-06 8.28102 -0.109601
-06 8.33209 -0.10889
-06 8.38214 -0.101275
-06 8.43327 -0.100183
-06 8.4848 -0.108694
-06 8.53449 -0.111066
-06 8.58549 -0.107909
-06 8.6374 -0.112866
-06 8.68791 -0.104513
-06 8.73997 -0.102812
-06 8.79086 -0.10992
-06 8.84021 -0.106276
-06 8.89075 -0.109265
-06 8.94239 -0.110533
-06 8.99406 -0.117362
-06 9.04824 -0.103158
-06 9.10201 -0.101068
-06 9.1523 -0.118208
-06 9.20354 -0.114924
-06 9.25451 -0.108817
-06 9.30626 -0.115097
-06 9.35645 -0.12464
-06 9.40715 -0.108126
-06 9.4574 -0.116136
-06 9.50764 -0.105383
-06 9.558 -0.107239
-06 9.60848 -0.106926
-06 9.65901 -0.119879
-06 9.70966 -0.104281
-06 9.76089 -0.100284
-06 9.81139 -0.116863
-06 9.86188 -0.110019
-06 9.91163 -0.11278
-06 9.96158 -0.107881
-06 10.0117 -0.104772
-06 10.0634 -0.110223
-06 10.1131 -0.105018
-06 10.1637 -0.10582
-06 10.2135 -0.109077
-06 10.263 -0.108246
