theta time VICON_theta
-10 5.21762 -0.246721
-10 5.21763 -0.246721
-10 5.21985 -0.246682
-10 5.22489 -0.246667
-10 5.22991 -0.246747
-10 5.23485 -0.246725
-10 5.23988 -0.24669
-10 5.24487 -0.246749
-10 5.24986 -0.24668
-10 5.26637 -0.246759
-10 5.2664 -0.246759
-10 5.26987 -0.246655
-10 5.27491 -0.246619
-10 5.27988 -0.246673
-10 5.28494 -0.246725
-10 5.28988 -0.246699
-10 5.29486 -0.246672
-10 5.29987 -0.246779
-10 5.30488 -0.246701
-10 5.30988 -0.246782
-10 5.31485 -0.246671
-10 5.3343 -0.246729
-10 5.33431 -0.246729
-10 5.33487 -0.246694
-10 5.33987 -0.246595
-10 5.34487 -0.246662
-10 5.34988 -0.246646
-10 5.35493 -0.246802
-10 5.35988 -0.246749
-10 5.36487 -0.246601
-10 5.36987 -0.246611
-10 5.37487 -0.246672
-10 5.37987 -0.246551
-10 5.38488 -0.246619
-10 5.38987 -0.246697
-10 5.39486 -0.246581
-10 5.39986 -0.246678
-10 5.40486 -0.246528
-10 5.40986 -0.246701
-10 5.41485 -0.246619
-10 5.4199 -0.24668
-10 5.42494 -0.246662
-10 5.42995 -0.246679
-10 5.43496 -0.246654
-10 5.43998 -0.246665
-10 5.44494 -0.246671
-10 5.44999 -0.246709
-10 5.45554 -0.246716
-10 5.45998 -0.246623
-10 5.46494 -0.246746
-10 5.46993 -0.246811
-10 5.47489 -0.246572
-10 5.47988 -0.246706
-10 5.48494 -0.246668
-10 5.49987 -0.246668
-10 5.49988 -0.246668
-10 5.49999 -0.246652
-10 5.50488 -0.246642
-10 5.50989 -0.246618
-10 5.51488 -0.246679
-10 5.53451 -0.246933
-10 5.53452 -0.246933
-10 5.53488 -0.246695
-10 5.5399 -0.246681
-10 5.54488 -0.246718
-10 5.55033 -0.246675
-10 5.55534 -0.246667
-10 5.55991 -0.246624
-10 5.56494 -0.246608
-10 5.56994 -0.24671
-10 5.57502 -0.246603
-10 5.57995 -0.246741
-10 5.58498 -0.246796
-10 5.58994 -0.246769
-10 5.59494 -0.246776
-10 5.59995 -0.246764
-10 5.60489 -0.246626
-10 5.60988 -0.246725
-10 5.61487 -0.246758
-10 5.61986 -0.246756
-10 5.62491 -0.246768
-10 5.62992 -0.246643
-10 5.63488 -0.246673
-10 5.6399 -0.246741
-10 5.64489 -0.246752
-10 5.6499 -0.246691
-10 5.65498 -0.246652
-10 5.65989 -0.24668
-10 5.6649 -0.246716
-10 5.66989 -0.246675
-10 5.6749 -0.246551
-10 5.67995 -0.24657
-10 5.68502 -0.246638
-10 5.68997 -0.246637
-10 5.69497 -0.246626
-10 5.69995 -0.24661
-10 5.70495 -0.246591
-10 5.70987 -0.246648
-10 5.71488 -0.246642
-10 5.71989 -0.246592
-10 5.72487 -0.246665
-10 5.72989 -0.246636
-10 5.73495 -0.24666
-10 5.7399 -0.246595
-10 5.74493 -0.24649
-10 5.74988 -0.246587
-10 5.75489 -0.246678
-10 5.75987 -0.246651
-10 5.76487 -0.246709
-10 5.7699 -0.246657
-10 5.77492 -0.246613
-10 5.77993 -0.246657
-10 5.78491 -0.246701
-10 5.78995 -0.24665
-10 5.79492 -0.246645
-10 5.79993 -0.246563
-10 5.80493 -0.246623
-10 5.80987 -0.246586
-10 5.81486 -0.24665
-10 5.81991 -0.2467
-10 5.8249 -0.246655
-10 5.82986 -0.24664
-10 5.83493 -0.246636
-10 5.83987 -0.246505
-10 5.84487 -0.24661
-10 5.8499 -0.246615
-10 5.86662 -0.246555
-10 5.86664 -0.246555
-10 5.86987 -0.246632
-10 5.87526 -0.246709
-10 5.87986 -0.246701
-10 5.88493 -0.246654
-10 5.88996 -0.24676
-10 5.89492 -0.246619
-10 5.89993 -0.246613
-10 5.90494 -0.246615
-10 5.90995 -0.246748
-10 5.91493 -0.246683
-10 5.91991 -0.246536
-10 5.92495 -0.246613
-10 5.92995 -0.246601
-10 5.9349 -0.246621
-10 5.93989 -0.246642
-10 5.9449 -0.246577
-10 5.94987 -0.246543
-10 5.95529 -0.246729
-10 5.95992 -0.246677
-10 5.96487 -0.246695
-10 5.96988 -0.246653
-10 5.97489 -0.24665
-10 5.9799 -0.246571
-10 5.98488 -0.246614
-10 6.0012 -0.246547
-10 6.00122 -0.246547
-10 6.00489 -0.246608
-10 6.00988 -0.246559
-10 6.01487 -0.246642
-10 6.01989 -0.246632
-10 6.02491 -0.246661
-10 6.02994 -0.246722
-10 6.03493 -0.246641
-10 6.03999 -0.246714
-10 6.04495 -0.246694
-10 6.04994 -0.246615
-10 6.05515 -0.246597
-10 6.05997 -0.24658
-10 6.06499 -0.246651
-10 6.08463 -0.24671
-10 6.08464 -0.24671
-10 6.08488 -0.246676
-10 6.08988 -0.246601
-10 6.09492 -0.246669
-10 6.09989 -0.246697
-10 6.10486 -0.246584
-10 6.10987 -0.246751
-10 6.11488 -0.24663
-10 6.1334 -0.246599
-10 6.13342 -0.246599
-10 6.13489 -0.24653
-10 6.1399 -0.246604
-10 6.14498 -0.246589
-10 6.14998 -0.246681
-10 6.15593 -0.246656
-10 6.15992 -0.246749
-10 6.1649 -0.246778
-10 6.17003 -0.24662
-10 6.17494 -0.246656
-10 6.17989 -0.246754
-10 6.1849 -0.246695
-10 6.18987 -0.246733
-10 6.19489 -0.246651
-10 6.19986 -0.246628
-10 6.21675 -0.246594
-10 6.21676 -0.246594
-10 6.21989 -0.246601
-10 6.22488 -0.246603
-10 6.22989 -0.246665
-10 6.23489 -0.246628
-10 6.23988 -0.246715
-10 6.24488 -0.24662
-10 6.24989 -0.246606
-10 6.25487 -0.246657
-10 6.25987 -0.246638
-10 6.26487 -0.246635
-10 6.26992 -0.246638
-10 6.27489 -0.246513
-10 6.27994 -0.246644
-10 6.28491 -0.24671
-10 6.28992 -0.246569
-10 6.29493 -0.246621
-10 6.29993 -0.246542
-10 6.30492 -0.246551
-10 6.30992 -0.24655
-10 6.31495 -0.246528
-10 6.33483 -0.246508
-10 6.33484 -0.246508
-10 6.33497 -0.246535
-10 6.33986 -0.246512
-10 6.34493 -0.246554
-10 6.34985 -0.24652
-10 6.355 -0.246537
-10 6.35986 -0.24653
-10 6.36488 -0.246447
-10 6.36986 -0.246492
-10 6.37487 -0.246485
-10 6.37988 -0.246505
-10 6.38486 -0.246492
-10 6.38993 -0.246481
-10 6.39496 -0.246476
-10 6.39992 -0.246388
-10 6.40493 -0.246455
-10 6.40993 -0.246493
-10 6.41492 -0.246506
-10 6.4199 -0.24644
-10 6.42492 -0.246502
-10 6.42992 -0.246342
-10 6.43492 -0.246472
-10 6.43987 -0.246511
-10 6.44487 -0.246392
-10 6.44989 -0.246488
-10 6.45498 -0.246368
-10 6.45986 -0.24645
-10 6.46489 -0.246472
-10 6.46988 -0.246468
-10 6.47495 -0.246521
-10 6.47991 -0.2464
-10 6.48488 -0.246309
-10 6.48992 -0.246349
-10 6.49488 -0.246447
-10 6.49986 -0.246525
-10 6.50488 -0.246409
-10 6.50987 -0.246408
-10 6.51489 -0.246465
-10 6.51986 -0.246357
-10 6.52488 -0.246362
-10 6.52987 -0.246419
-10 6.53492 -0.246455
-10 6.53988 -0.246368
-10 6.54486 -0.24643
-10 6.54987 -0.246381
-10 6.55531 -0.246311
-10 6.55987 -0.246501
-10 6.56487 -0.246504
-10 6.56987 -0.246453
-10 6.57485 -0.246387
-10 6.57988 -0.246351
-10 6.58487 -0.24644
-10 6.59065 -0.246405
-10 6.59487 -0.24638
-10 6.59987 -0.246356
-10 6.60486 -0.246341
-10 6.60986 -0.24645
-10 6.61487 -0.246448
-10 6.61986 -0.246427
-10 6.62488 -0.246401
-10 6.62986 -0.246363
-10 6.63489 -0.246397
-10 6.63987 -0.246449
-10 6.64487 -0.246463
-10 6.64987 -0.246434
-10 6.65494 -0.246439
-10 6.65986 -0.246439
-10 6.66486 -0.246461
-10 6.66987 -0.24643
-10 6.67486 -0.246434
-10 6.67987 -0.246471
-10 6.68494 -0.246408
-10 6.6903 -0.246419
-10 6.69497 -0.246514
-10 6.69999 -0.246449
-10 6.70494 -0.246445
-10 6.71001 -0.246429
-10 6.71494 -0.246364
-10 6.72006 -0.246422
-10 6.72496 -0.246436
-10 6.72994 -0.246445
-10 6.73491 -0.246503
-10 6.7517 -0.246461
-10 6.75172 -0.246461
-10 6.75493 -0.246514
-10 6.75986 -0.24634
-10 6.76486 -0.246523
-10 6.76985 -0.24658
-10 6.77486 -0.246494
-10 6.77991 -0.246475
-10 6.78486 -0.246379
-10 6.80038 -0.24641
-10 6.8004 -0.24641
-10 6.80487 -0.24634
-10 6.8099 -0.24644
-10 6.8149 -0.246379
-10 6.81994 -0.24641
-10 6.825 -0.246346
-10 6.82995 -0.246499
-10 6.83495 -0.246373
-10 6.83993 -0.246397
-10 6.84488 -0.246461
-10 6.84987 -0.24639
-10 6.85507 -0.246446
-10 6.85987 -0.246427
-10 6.86485 -0.246431
-10 6.86987 -0.246415
-10 6.87486 -0.246488
-10 6.87988 -0.246362
-10 6.88488 -0.246405
-10 6.88988 -0.246434
-10 6.89489 -0.246481
-10 6.89985 -0.246423
-10 6.91831 -0.246373
-10 6.91832 -0.246373
-10 6.91986 -0.246291
-10 6.92489 -0.246394
-10 6.92991 -0.246496
-10 6.93492 -0.246335
-10 6.94002 -0.246377
-10 6.94493 -0.246449
-10 6.94996 -0.246451
-10 6.95506 -0.246307
-10 6.95995 -0.246448
-10 6.96492 -0.246411
-10 6.96997 -0.246443
-10 6.97486 -0.246483
-10 6.97988 -0.246368
-10 6.98486 -0.24635
-10 6.99064 -0.24644
-10 6.99488 -0.246426
-10 6.9999 -0.246466
-10 7.00485 -0.246446
-10 7.00986 -0.246405
-10 7.01524 -0.24637
-10 7.01983 -0.246437
-10 7.02489 -0.246367
-10 7.02983 -0.24641
-10 7.03482 -0.246494
-10 7.03986 -0.246553
-10 7.04484 -0.246436
-10 7.04986 -0.246469
-10 7.05506 -0.246489
-10 7.05995 -0.246497
-10 7.06496 -0.246481
-10 7.06998 -0.246504
-10 7.07497 -0.246355
-10 7.07989 -0.246496
-10 7.08505 -0.24651
-10 7.08992 -0.24651
-10 7.09494 -0.246441
-10 7.09992 -0.246481
-10 7.11852 -0.246564
-10 7.11853 -0.246564
-10 7.11986 -0.246363
-10 7.12493 -0.246446
-10 7.12996 -0.246412
-10 7.13485 -0.24641
-10 7.13985 -0.246493
-10 7.14488 -0.246339
-10 7.14988 -0.246392
-10 7.15501 -0.24646
-10 7.15986 -0.246374
-10 7.16487 -0.246412
-10 7.16987 -0.24653
-10 7.17487 -0.246523
-10 7.17993 -0.246454
-10 7.18496 -0.246432
-10 7.19003 -0.246415
-10 7.19499 -0.246447
-10 7.20002 -0.246484
-10 7.20489 -0.246508
-10 7.20986 -0.24641
-10 7.21487 -0.246419
-10 7.22192 -0.246524
-10 7.22488 -0.246528
-10 7.22986 -0.246476
-10 7.23488 -0.246393
-10 7.23986 -0.246396
-10 7.24485 -0.246496
-10 7.24995 -0.246458
-10 7.25492 -0.246455
-10 7.25987 -0.246445
-10 7.26487 -0.24642
-10 7.26989 -0.246455
-10 7.27485 -0.246401
-10 7.27986 -0.246451
-10 7.28487 -0.24646
-10 7.29087 -0.246421
-10 7.29486 -0.246515
-10 7.29985 -0.246351
-10 7.30488 -0.246446
-10 7.30991 -0.246399
-10 7.31494 -0.246419
-10 7.31993 -0.246451
-10 7.32496 -0.246471
-10 7.32994 -0.246492
-10 7.33496 -0.246512
-10 7.34 -0.246419
-10 7.34496 -0.246449
-10 7.34994 -0.246393
-10 7.36857 -0.246425
-10 7.36859 -0.246425
-10 7.36987 -0.24637
-10 7.37486 -0.246488
-10 7.37991 -0.246554
-10 7.38488 -0.246474
-10 7.39082 -0.246463
-10 7.39487 -0.246412
-10 7.39985 -0.246489
-10 7.41853 -0.246409
-10 7.41854 -0.246409
-10 7.41985 -0.246463
-10 7.42497 -0.246322
-10 7.42999 -0.246434
-10 7.43497 -0.246419
-10 7.43996 -0.246529
-10 7.44495 -0.246443
-10 7.45011 -0.24641
-10 7.45495 -0.246478
-10 7.45993 -0.246408
-10 7.46492 -0.246408
-10 7.46992 -0.246454
-10 7.47493 -0.246481
-10 7.47991 -0.246406
-10 7.48494 -0.246439
-10 7.48989 -0.246373
-10 7.49489 -0.246506
-10 7.49995 -0.246368
-10 7.51767 -0.2464
-10 7.51769 -0.2464
-10 7.51987 -0.246447
-10 7.52494 -0.246472
-10 7.52992 -0.246353
-10 7.53486 -0.246423
-10 7.53988 -0.246439
-10 7.54496 -0.246389
-10 7.54992 -0.246452
-10 7.55699 -0.246468
-10 7.56 -0.246379
-10 7.565 -0.246381
-10 7.57001 -0.246328
-10 7.57489 -0.246401
-10 7.57986 -0.246398
-10 7.58488 -0.246466
-10 7.5899 -0.246383
-10 7.59488 -0.246456
-10 7.59986 -0.246399
-10 7.60486 -0.246461
-10 7.60986 -0.246447
-10 7.61491 -0.246373
-10 7.6199 -0.246405
-10 7.62489 -0.246388
-10 7.62987 -0.246377
-10 7.63486 -0.246531
-10 7.64008 -0.246465
-10 7.64663 -0.246399
-10 7.64988 -0.246381
-10 7.66879 -0.246489
-10 7.6688 -0.246489
-10 7.66994 -0.246487
-10 7.67497 -0.246474
-10 7.67995 -0.246377
-10 7.68494 -0.246512
-10 7.68997 -0.246493
-10 7.69491 -0.246356
-10 7.69992 -0.246446
-10 7.70486 -0.246328
-10 7.70988 -0.246506
-10 7.71486 -0.246492
-10 7.72006 -0.246475
-10 7.72492 -0.246435
-10 7.72987 -0.246382
-10 7.73487 -0.246489
-10 7.73986 -0.246407
-10 7.74485 -0.246388
-10 7.74989 -0.246433
-10 7.75491 -0.246514
-10 7.75988 -0.246431
-10 7.76486 -0.246465
-10 7.7699 -0.246519
-10 7.77492 -0.246524
-10 7.77999 -0.246533
-10 7.78498 -0.24641
-10 7.79012 -0.246459
-10 7.795 -0.246294
-10 7.79994 -0.246453
-10 7.80497 -0.246413
-10 7.80999 -0.246345
-10 7.81497 -0.246492
-10 7.81994 -0.246359
-10 7.82491 -0.246447
-10 7.82986 -0.246458
-10 7.83488 -0.246409
-10 7.83988 -0.246492
-10 7.84488 -0.246391
-10 7.85116 -0.246439
-10 7.86754 -0.246404
-10 7.86756 -0.246404
-10 7.86997 -0.246395
-10 7.87489 -0.246419
-10 7.87995 -0.246423
-10 7.88493 -0.246423
-10 7.88992 -0.246475
-10 7.89495 -0.246384
-10 7.89992 -0.246434
-10 7.90492 -0.246426
-10 7.90994 -0.246362
-10 7.91487 -0.246301
-10 7.91994 -0.246404
-10 7.9249 -0.246359
-10 7.92986 -0.246376
-10 7.93489 -0.24636
-10 7.93991 -0.246389
-10 7.94488 -0.246363
-10 7.94988 -0.246436
-10 7.95487 -0.246432
-10 7.9599 -0.246452
-10 7.96486 -0.246446
-10 7.96986 -0.246372
-10 7.97485 -0.246389
-10 7.97984 -0.246529
-10 7.98486 -0.246406
-10 7.98994 -0.246502
-10 7.99494 -0.246558
-10 7.99991 -0.246381
-10 8.00492 -0.246576
-10 8.00992 -0.246438
-10 8.01486 -0.246453
-10 8.01993 -0.246349
-10 8.02494 -0.246441
-10 8.02986 -0.246415
-10 8.0349 -0.246512
-10 8.03987 -0.246452
-10 8.04511 -0.246413
-10 8.04984 -0.246523
-10 8.05484 -0.246437
-10 8.0599 -0.246564
-10 8.06486 -0.246339
-10 8.06992 -0.24639
-10 8.07489 -0.246293
-10 8.07986 -0.246414
-10 8.08487 -0.246436
-10 8.08992 -0.246541
-10 8.09493 -0.246486
-10 8.09991 -0.246562
-10 8.10492 -0.246458
-10 8.10988 -0.246618
-10 8.11492 -0.246508
-10 8.11998 -0.24641
-10 8.1249 -0.246393
-10 8.12986 -0.246513
-10 8.13485 -0.246279
-10 8.13986 -0.24646
-10 8.14485 -0.246365
-10 8.14985 -0.246398
-10 8.15535 -0.246499
-10 8.15994 -0.246487
-10 8.16486 -0.246527
-10 8.16986 -0.246553
-10 8.17489 -0.246443
-10 8.1799 -0.246453
-10 8.18536 -0.246437
-10 8.1899 -0.246455
-10 8.19487 -0.246379
-10 8.19991 -0.246462
-10 8.2189 -0.24642
-10 8.21891 -0.24642
-10 8.21987 -0.246271
-10 8.22492 -0.246424
-10 8.2299 -0.246448
-10 8.23492 -0.246435
-10 8.23989 -0.246504
-10 8.24494 -0.246389
-10 8.24993 -0.24639
-10 8.26901 -0.24637
-10 8.26902 -0.24637
-10 8.26992 -0.246363
-10 8.27493 -0.24635
-10 8.27995 -0.246502
-10 8.28493 -0.246493
-10 8.30229 -0.246448
-10 8.3023 -0.246448
-10 8.30482 -0.246358
-10 8.30982 -0.246497
-10 8.31486 -0.246355
-10 8.31987 -0.246544
-10 8.3249 -0.246382
-10 8.32986 -0.246397
-10 8.33489 -0.246427
-10 8.3399 -0.246374
-10 8.34484 -0.246379
-10 8.34987 -0.246384
-10 8.35487 -0.246468
-10 8.35988 -0.246427
-10 8.36487 -0.246424
-10 8.36987 -0.246385
-10 8.37489 -0.246481
-10 8.37998 -0.246419
-10 8.38497 -0.246486
-10 8.38996 -0.246468
-10 8.39494 -0.246465
-10 8.39995 -0.246443
-10 8.4179 -0.246479
-10 8.41791 -0.246479
-10 8.4199 -0.246392
-10 8.42491 -0.246414
-10 8.42989 -0.246408
-10 8.43489 -0.246472
-10 8.4399 -0.246448
-10 8.44488 -0.246565
-10 8.44991 -0.246511
-10 8.45487 -0.246522
-10 8.45988 -0.246502
-10 8.46486 -0.246456
-10 8.46997 -0.246518
-10 8.47486 -0.246465
-10 8.47987 -0.246396
-10 8.48487 -0.246356
-10 8.48993 -0.246422
-10 8.49491 -0.246308
-10 8.49988 -0.246404
-10 8.50487 -0.24643
-10 8.50992 -0.246281
-10 8.51492 -0.246535
-10 8.51991 -0.246423
-10 8.52494 -0.246345
-10 8.52987 -0.246383
-10 8.53487 -0.246415
-10 8.53987 -0.246445
-10 8.54487 -0.246378
-10 8.54989 -0.246488
-10 8.55503 -0.246452
-10 8.55985 -0.246361
-10 8.56482 -0.246413
-10 8.56983 -0.246465
-10 8.57482 -0.246475
-10 8.57983 -0.246456
-10 8.58487 -0.246348
-10 8.58991 -0.246408
-10 8.59493 -0.246462
-10 8.59993 -0.24633
-10 8.60492 -0.246445
-10 8.60994 -0.246474
-10 8.61487 -0.246379
-10 8.61987 -0.246439
-10 8.62494 -0.246465
-10 8.62992 -0.246547
-10 8.63488 -0.246351
-10 8.6399 -0.246473
-10 8.64488 -0.24648
-10 8.64986 -0.246565
-10 8.65494 -0.246489
-10 8.65993 -0.246487
-10 8.66486 -0.246471
-10 8.66985 -0.246514
-10 8.6846 -0.246571
-10 8.68461 -0.246571
-10 8.68483 -0.246536
-10 8.68992 -0.24651
-10 8.69493 -0.246605
-10 8.69993 -0.246462
-10 8.70495 -0.246474
-10 8.70992 -0.246434
-10 8.71491 -0.246485
-10 8.72032 -0.24655
-10 8.72493 -0.246464
-10 8.7299 -0.246471
-10 8.73487 -0.246469
-10 8.75262 -0.2465
-10 8.75263 -0.2465
-10 8.75487 -0.246453
-10 8.75993 -0.246387
-10 8.7649 -0.246509
-10 8.76989 -0.246427
-10 8.77488 -0.246385
-10 8.77987 -0.246354
-10 8.78491 -0.246427
-10 8.78988 -0.246503
-10 8.79492 -0.246509
-10 8.79987 -0.246409
-10 8.80492 -0.246397
-10 8.80995 -0.246421
-10 8.81497 -0.246455
-10 8.82 -0.246412
-10 8.82498 -0.246575
-10 8.82995 -0.246467
-10 8.83498 -0.246471
-10 8.83997 -0.246399
-10 8.84492 -0.246485
-10 8.84993 -0.246385
-10 8.85494 -0.246298
-10 8.85993 -0.246409
-10 8.86489 -0.246503
-10 8.86987 -0.246408
-10 8.87486 -0.246484
-10 8.87986 -0.246435
-10 8.8852 -0.246477
-10 8.88991 -0.246388
-10 8.89494 -0.246377
-10 8.89987 -0.246522
-10 8.91796 -0.246506
-10 8.91797 -0.246506
-10 8.91986 -0.24646
-10 8.9249 -0.246354
-10 8.92988 -0.246419
-10 8.93486 -0.246553
-10 8.93988 -0.246499
-10 8.94486 -0.246381
-10 8.94986 -0.246531
-10 8.95485 -0.246425
-10 8.95991 -0.246423
-10 8.96486 -0.246592
-10 8.96986 -0.246507
-10 8.97485 -0.246534
-10 8.9799 -0.246545
-10 8.98486 -0.246546
-10 8.99095 -0.246419
-10 8.9949 -0.246451
-10 8.99987 -0.246381
-10 9.00486 -0.246451
-10 9.00986 -0.246532
-10 9.01486 -0.246416
-10 9.01987 -0.246438
-10 9.02487 -0.246494
-10 9.02992 -0.246452
-10 9.03488 -0.246423
-10 9.03988 -0.246469
-10 9.04487 -0.246456
-10 9.04988 -0.24648
-10 9.05486 -0.246353
-10 9.05991 -0.246533
-10 9.06489 -0.246442
-10 9.06988 -0.246389
-10 9.07487 -0.246389
-10 9.07987 -0.246401
-10 9.08486 -0.246463
-10 9.08987 -0.246543
-10 9.09488 -0.246372
-10 9.09987 -0.246477
-10 9.10497 -0.246445
-10 9.11925 -0.2464
-10 9.11925 -0.2464
-10 9.11987 -0.24644
-10 9.1249 -0.246451
-10 9.12994 -0.246404
-10 9.13494 -0.246431
-10 9.15266 -0.246421
-10 9.15267 -0.246421
-10 9.15492 -0.246359
-10 9.15997 -0.246468
-10 9.16498 -0.246425
-10 9.16999 -0.246401
-10 9.17488 -0.246349
-10 9.17987 -0.246432
-10 9.18491 -0.246472
-10 9.18992 -0.246369
-10 9.19491 -0.246432
-10 9.19989 -0.246423
-10 9.20486 -0.246428
-10 9.20987 -0.246416
-10 9.21485 -0.24642
-10 9.21986 -0.246405
-10 9.22486 -0.246379
-10 9.22991 -0.246521
-10 9.2349 -0.246433
-10 9.2399 -0.246398
-10 9.24492 -0.246546
-10 9.24992 -0.246404
-10 9.25493 -0.246368
-10 9.25993 -0.246477
-10 9.26493 -0.246574
-10 9.26992 -0.246504
-10 9.27494 -0.246415
-10 9.27993 -0.246424
-10 9.28487 -0.246462
-10 9.28991 -0.246393
-10 9.29488 -0.24643
-10 9.29987 -0.246369
-10 9.30486 -0.246442
-10 9.30991 -0.246618
-10 9.31485 -0.246437
-10 9.31989 -0.246454
-10 9.32488 -0.246487
-10 9.3299 -0.246458
-10 9.33485 -0.246456
-10 9.3515 -0.246455
-10 9.35151 -0.246455
-10 9.35486 -0.246426
-10 9.35994 -0.246358
-10 9.36496 -0.246407
-10 9.36993 -0.246392
-10 9.37495 -0.246532
-10 9.37994 -0.246401
-10 9.38492 -0.246425
-10 9.38997 -0.246364
-10 9.39492 -0.246379
-10 9.39986 -0.246331
-10 9.40486 -0.246332
-10 9.40986 -0.246454
-10 9.41486 -0.246436
-10 9.41998 -0.246459
-10 9.42489 -0.246425
-10 9.42988 -0.246483
-10 9.43483 -0.246399
-10 9.43989 -0.246405
-10 9.44485 -0.246399
-10 9.44983 -0.246399
-10 9.46961 -0.246442
-10 9.46963 -0.246442
-10 9.46987 -0.246431
-10 9.47491 -0.246429
-10 9.47988 -0.246451
-10 9.48489 -0.246415
-10 9.48995 -0.246493
-10 9.49498 -0.246505
-10 9.49993 -0.246458
-10 9.50494 -0.246273
-10 9.50991 -0.246393
-10 9.51493 -0.246379
-10 9.51995 -0.246408
-10 9.52584 -0.246418
-10 9.52991 -0.246406
-10 9.53486 -0.246666
-10 9.55166 -0.246538
-10 9.55168 -0.246538
-10 9.55486 -0.246288
-10 9.55989 -0.246413
-10 9.56488 -0.246544
-10 9.56986 -0.246426
-10 9.57486 -0.246369
-10 9.57985 -0.246436
-10 9.58485 -0.24654
-10 9.5899 -0.246379
-10 9.59493 -0.246472
-10 9.59991 -0.246503
-10 9.61839 -0.246509
-10 9.61842 -0.246509
-10 9.61988 -0.246446
-10 9.62491 -0.246385
-10 9.62991 -0.246454
-10 9.63488 -0.246413
-10 9.65167 -0.246399
-10 9.65167 -0.246399
-10 9.6549 -0.246516
-10 9.65989 -0.246505
-10 9.66488 -0.246509
-10 9.66987 -0.246452
-10 9.68623 -0.246518
-10 9.68624 -0.246518
-10 9.68987 -0.246499
-10 9.69532 -0.246465
-10 9.69985 -0.246527
-10 9.70487 -0.246467
-10 9.70987 -0.246615
-10 9.71494 -0.246509
-10 9.71994 -0.246422
-10 9.72588 -0.246489
-10 9.72995 -0.246366
-10 9.73491 -0.24641
-10 9.7399 -0.246404
-10 9.74493 -0.246313
-10 9.74995 -0.24642
-10 9.75487 -0.246556
-10 9.75991 -0.24635
-10 9.76487 -0.246494
-10 9.76986 -0.246473
-10 9.77486 -0.246487
-10 9.77991 -0.24646
-10 9.78485 -0.246496
-10 9.78993 -0.246375
-10 9.79516 -0.246424
-10 9.79988 -0.246409
-10 9.8184 -0.246392
-10 9.81841 -0.246392
-10 9.81983 -0.246531
-10 9.82491 -0.246471
-10 9.82994 -0.246333
-10 9.83549 -0.246352
-10 9.83993 -0.246412
-10 9.84492 -0.246446
-10 9.84992 -0.246326
-10 9.85492 -0.246504
-10 9.85994 -0.246369
-10 9.86489 -0.246488
-10 9.86988 -0.246388
-10 9.88644 -0.246466
-10 9.88645 -0.246466
-10 9.88991 -0.246438
-10 9.89513 -0.246361
-10 9.89987 -0.246511
-10 9.90486 -0.246548
-10 9.90986 -0.246494
-10 9.91486 -0.246495
-10 9.91987 -0.246449
-10 9.93503 -0.246445
-10 9.93504 -0.246445
-10 9.93989 -0.246518
-10 9.94489 -0.246515
-10 9.94991 -0.246428
-10 9.96975 -0.246582
-10 9.96978 -0.246582
-10 9.96989 -0.246469
-10 9.9749 -0.246458
-10 9.97992 -0.246389
-10 9.98487 -0.246408
-10 9.98988 -0.24651
-10 9.99494 -0.246449
-10 9.99989 -0.246349
-10 10.0197 -0.246511
-10 10.0197 -0.246511
-10 10.02 -0.246403
-10 10.0249 -0.246428
-10 10.0299 -0.246388
-10 10.0349 -0.246397
-10 10.0399 -0.246468
-10 10.0449 -0.246466
-10 10.0499 -0.246536
-10 10.0698 -0.246334
-10 10.0698 -0.246334
-10 10.0699 -0.246406
-10 10.0749 -0.246397
-10 10.0799 -0.246469
-10 10.0849 -0.246496
-10 10.0899 -0.246491
-10 10.095 -0.246398
-10 10.0999 -0.246391
-10 10.1049 -0.246404
-10 10.1099 -0.246431
-10 10.1149 -0.246419
-10 10.1199 -0.246415
-10 10.1249 -0.246419
-10 10.1299 -0.246429
-10 10.1349 -0.246513
-10 10.1399 -0.246417
-10 10.1449 -0.246382
-10 10.1499 -0.246357
-10 10.1549 -0.246418
-10 10.1599 -0.246377
-10 10.1649 -0.24637
-10 10.1699 -0.246407
-10 10.1749 -0.246416
-10 10.18 -0.246411
-10 10.1849 -0.246345
-10 10.1899 -0.246439
-10 10.1949 -0.246329
-10 10.2009 -0.246472
-10 10.2049 -0.246349
-10 10.2099 -0.246369
-10 10.2149 -0.246479
-10 10.2199 -0.246473
-10 10.2249 -0.246603
-10 10.2299 -0.246451
-10 10.2349 -0.246542
-10 10.2399 -0.246363
-10 10.2449 -0.246463
-10 10.2499 -0.246446
-10 10.2549 -0.246476
-10 10.2599 -0.24652
-10 10.2649 -0.2464
-10 10.2699 -0.246563
-10 10.2749 -0.246434
-10 10.2799 -0.246451
-10 10.2849 -0.246511
-10 10.2899 -0.246456
-10 10.2959 -0.246513
-10 10.3 -0.246561
-10 10.3051 -0.246484
-10 10.3099 -0.246403
-10 10.3149 -0.246342
-10 10.3202 -0.246464
-10 10.3249 -0.246372
-10 10.3299 -0.246355
-10 10.3349 -0.24648
-10 10.3399 -0.24653
-10 10.3449 -0.246473
-10 10.3499 -0.24645
-10 10.3549 -0.246434
-10 10.3599 -0.246432
-10 10.3649 -0.24639
-10 10.3699 -0.246495
-10 10.3749 -0.246365
-10 10.3799 -0.246385
-10 10.3849 -0.246442
-10 10.3899 -0.246528
