theta time VICON_theta
-06 25.2752 -0.0839811
-06 25.2799 -0.0838879
-06 25.2849 -0.0840697
-06 25.2902 -0.0840521
-06 25.295 -0.0840317
-06 25.2999 -0.084042
-06 25.305 -0.083952
-06 25.3203 -0.0840917
-06 25.3204 -0.0840917
-06 25.3249 -0.0840056
-06 25.3299 -0.0841601
-06 25.335 -0.084152
-06 25.3399 -0.0841628
-06 25.3449 -0.0841039
-06 25.3499 -0.0842892
-06 25.3549 -0.0841733
-06 25.369 -0.0842741
-06 25.369 -0.0842741
-06 25.3699 -0.0842057
-06 25.3749 -0.0843251
-06 25.3799 -0.0842565
-06 25.3849 -0.0843641
-06 25.3899 -0.0842231
-06 25.3949 -0.0841981
-06 25.3999 -0.0843989
-06 25.4049 -0.0843156
-06 25.4101 -0.0843653
-06 25.4149 -0.0843247
-06 25.42 -0.0843853
-06 25.425 -0.0843965
-06 25.43 -0.0843613
-06 25.4349 -0.0843339
-06 25.44 -0.0842288
-06 25.4449 -0.0842795
-06 25.45 -0.0843922
-06 25.4549 -0.0843146
-06 25.4599 -0.0842734
-06 25.4649 -0.0843179
-06 25.4699 -0.0842174
-06 25.4858 -0.0842341
-06 25.4858 -0.0842341
-06 25.49 -0.0843173
-06 25.4949 -0.0841025
-06 25.4999 -0.0842274
-06 25.5049 -0.0842359
-06 25.51 -0.0842374
-06 25.5149 -0.0842019
-06 25.5199 -0.0840273
-06 25.5249 -0.0841101
-06 25.5299 -0.0840675
-06 25.535 -0.0841514
-06 25.5536 -0.0840233
-06 25.5537 -0.0840233
-06 25.5549 -0.0840187
-06 25.5599 -0.08394
-06 25.5649 -0.0838628
-06 25.5699 -0.0840697
-06 25.5749 -0.0840919
-06 25.5799 -0.0840238
-06 25.5849 -0.0840525
-06 25.5899 -0.0841046
-06 25.5949 -0.0840489
-06 25.5999 -0.0839697
-06 25.6049 -0.0840399
-06 25.6101 -0.0839518
-06 25.6149 -0.0839824
-06 25.6199 -0.0840338
-06 25.6371 -0.084048
-06 25.6371 -0.084048
-06 25.6399 -0.0841113
-06 25.6449 -0.084094
-06 25.6499 -0.0841658
-06 25.6549 -0.0840038
-06 25.6599 -0.0841244
-06 25.6649 -0.0841208
-06 25.67 -0.0841611
-06 25.675 -0.0841565
-06 25.68 -0.0841554
-06 25.685 -0.0841473
-06 25.69 -0.0842948
-06 25.695 -0.084177
-06 25.7 -0.0842236
-06 25.7049 -0.0843251
-06 25.71 -0.0843707
-06 25.7149 -0.084245
-06 25.7199 -0.0842678
-06 25.725 -0.0842944
-06 25.7299 -0.0842157
-06 25.7349 -0.0842855
-06 25.7399 -0.0841538
-06 25.7449 -0.0843525
-06 25.7499 -0.0841728
-06 25.7551 -0.0843002
-06 25.7704 -0.0842548
-06 25.7704 -0.0842548
-06 25.7749 -0.0842501
-06 25.7799 -0.0841562
-06 25.7849 -0.0843175
-06 25.7899 -0.0842231
-06 25.7949 -0.0842531
-06 25.7999 -0.0841989
-06 25.8049 -0.0842436
-06 25.8102 -0.0841245
-06 25.8149 -0.0840103
-06 25.8199 -0.0842332
-06 25.825 -0.0841423
-06 25.83 -0.084078
-06 25.8349 -0.0841937
-06 25.8399 -0.0841332
-06 25.845 -0.0840952
-06 25.85 -0.0841749
-06 25.8549 -0.0840253
-06 25.8599 -0.0840044
-06 25.8649 -0.0842227
-06 25.87 -0.0841825
-06 25.8862 -0.0842408
-06 25.8862 -0.0842408
-06 25.8899 -0.0841838
-06 25.8949 -0.0840286
-06 25.8999 -0.0840642
-06 25.9049 -0.0840223
-06 25.9205 -0.0840571
-06 25.9205 -0.0840571
-06 25.9259 -0.084071
-06 25.9299 -0.0841965
-06 25.9349 -0.0840999
-06 25.9399 -0.0841081
-06 25.945 -0.0841368
-06 25.9499 -0.0840909
-06 25.955 -0.0841694
-06 25.9694 -0.0842031
-06 25.9694 -0.0842031
-06 25.9699 -0.0841802
-06 25.975 -0.0842838
-06 25.9799 -0.0842562
-06 25.9849 -0.0842343
-06 25.99 -0.0841957
-06 25.9949 -0.084169
-06 25.9999 -0.0841879
-06 26.005 -0.0842085
-06 26.0193 -0.0842926
-06 26.0193 -0.0842926
-06 26.0199 -0.0842005
-06 26.0249 -0.0842545
-06 26.0299 -0.0842266
-06 26.0349 -0.0843367
-06 26.0413 -0.0842738
-06 26.0449 -0.0842185
-06 26.0499 -0.0843128
-06 26.0549 -0.0842361
-06 26.0599 -0.0843977
-06 26.0649 -0.0842981
-06 26.0699 -0.0841842
-06 26.0749 -0.0842041
-06 26.0799 -0.0842156
-06 26.0849 -0.084269
-06 26.0899 -0.0842593
-06 26.0949 -0.0841296
-06 26.0999 -0.0841324
-06 26.105 -0.0842681
-06 26.1101 -0.0842173
-06 26.1149 -0.08423
-06 26.1199 -0.0842052
-06 26.1249 -0.0842269
-06 26.1299 -0.0840848
-06 26.1349 -0.0841216
-06 26.1399 -0.0840794
-06 26.1449 -0.0841938
-06 26.1499 -0.084103
-06 26.1549 -0.084205
-06 26.1599 -0.0841126
-06 26.1649 -0.0840616
-06 26.1699 -0.0841616
-06 26.1749 -0.0842036
-06 26.18 -0.0842084
-06 26.1849 -0.0841878
-06 26.1899 -0.0841485
-06 26.1949 -0.0841945
-06 26.1999 -0.0841072
-06 26.2051 -0.0841149
-06 26.2102 -0.0841109
-06 26.2149 -0.0842053
-06 26.2199 -0.084199
-06 26.2249 -0.0841146
-06 26.2299 -0.0841608
-06 26.2349 -0.0842082
-06 26.2399 -0.0841856
-06 26.245 -0.0841497
-06 26.25 -0.0841408
-06 26.255 -0.084067
-06 26.26 -0.0841244
-06 26.2649 -0.0841244
-06 26.2699 -0.0841667
-06 26.275 -0.0842175
-06 26.28 -0.0841897
-06 26.285 -0.084319
-06 26.29 -0.0842956
-06 26.2949 -0.0842416
-06 26.2999 -0.084213
-06 26.3049 -0.0843047
-06 26.3102 -0.084217
-06 26.3149 -0.0841205
-06 26.3201 -0.0841283
-06 26.3249 -0.0842016
-06 26.3299 -0.0841135
-06 26.3349 -0.0841113
-06 26.3399 -0.0842024
-06 26.3449 -0.0842392
-06 26.3499 -0.0842139
-06 26.3549 -0.0843363
-06 26.3599 -0.0843151
-06 26.3649 -0.084192
-06 26.3699 -0.0841949
-06 26.3874 -0.0843902
-06 26.3874 -0.0843902
-06 26.3899 -0.0842544
-06 26.395 -0.0839789
-06 26.3999 -0.0840898
-06 26.405 -0.0841914
-06 26.4099 -0.0841535
-06 26.415 -0.0841856
-06 26.42 -0.0842163
-06 26.425 -0.084229
-06 26.43 -0.0841356
-06 26.435 -0.0841753
-06 26.4399 -0.0842108
-06 26.445 -0.0841169
-06 26.45 -0.0841057
-06 26.4549 -0.0842026
-06 26.4695 -0.0842182
-06 26.4695 -0.0842182
-06 26.4699 -0.0840949
-06 26.4749 -0.084123
-06 26.4807 -0.0843225
-06 26.4849 -0.0842431
-06 26.4899 -0.084155
-06 26.4949 -0.0842539
-06 26.5 -0.0842219
-06 26.5049 -0.0841916
-06 26.51 -0.0843587
-06 26.5149 -0.0842573
-06 26.52 -0.0842757
-06 26.5249 -0.0842018
-06 26.5299 -0.0842548
-06 26.5349 -0.0842649
-06 26.5529 -0.0844343
-06 26.5529 -0.0844343
-06 26.5549 -0.084376
-06 26.56 -0.0844461
-06 26.5649 -0.084372
-06 26.5699 -0.0844541
-06 26.5875 -0.0845585
-06 26.5875 -0.0845585
-06 26.5899 -0.0844467
-06 26.595 -0.0845129
-06 26.5999 -0.0844496
-06 26.6049 -0.0844761
-06 26.6105 -0.0843908
-06 26.6149 -0.084437
-06 26.6199 -0.0843784
-06 26.6374 -0.0844847
-06 26.6375 -0.0844847
-06 26.6399 -0.0844485
-06 26.6449 -0.0844137
-06 26.6499 -0.0844261
-06 26.655 -0.0844824
-06 26.66 -0.0843887
-06 26.6649 -0.0844186
-06 26.67 -0.0844047
-06 26.6863 -0.0842749
-06 26.6863 -0.0842749
-06 26.69 -0.0843936
-06 26.6955 -0.0843728
-06 26.6999 -0.0843903
-06 26.7049 -0.0844717
-06 26.7099 -0.084383
-06 26.7149 -0.0843796
-06 26.7199 -0.0843868
-06 26.7249 -0.0843154
-06 26.7299 -0.0842824
-06 26.7349 -0.0842578
-06 26.7399 -0.0841633
-06 26.7449 -0.0841993
-06 26.7499 -0.084224
-06 26.7556 -0.0841513
-06 26.7599 -0.0842069
-06 26.7649 -0.0841721
-06 26.7699 -0.0842957
-06 26.7749 -0.0842419
-06 26.7799 -0.0843037
-06 26.785 -0.0843761
-06 26.79 -0.0842572
-06 26.7949 -0.0841468
-06 26.8 -0.0843129
-06 26.805 -0.084155
-06 26.8102 -0.0842025
-06 26.8149 -0.0842184
-06 26.8199 -0.0841996
-06 26.825 -0.0842335
-06 26.8299 -0.0842504
-06 26.8349 -0.0842008
-06 26.8543 -0.0843319
-06 26.8543 -0.0843319
-06 26.8549 -0.0843653
-06 26.8599 -0.0843552
-06 26.8649 -0.0843152
-06 26.8702 -0.0843694
-06 26.8749 -0.0843456
-06 26.88 -0.0843826
-06 26.8849 -0.0845371
-06 26.9031 -0.0845274
-06 26.9031 -0.0845274
-06 26.9049 -0.0845634
-06 26.9107 -0.0844983
-06 26.915 -0.0844036
-06 26.9199 -0.0844526
-06 26.9249 -0.0843858
-06 26.9299 -0.0844087
-06 26.9349 -0.0844367
-06 26.9399 -0.084492
-06 26.9452 -0.0845197
-06 26.9499 -0.0844496
-06 26.9549 -0.0844468
-06 26.9599 -0.0844747
-06 26.9649 -0.0845414
-06 26.9699 -0.0845354
-06 26.9864 -0.0844508
-06 26.9864 -0.0844508
-06 26.9899 -0.0844654
-06 26.9949 -0.0844428
-06 26.9999 -0.0843663
-06 27.005 -0.0842757
-06 27.021 -0.0844175
-06 27.021 -0.0844175
-06 27.0249 -0.0844453
-06 27.0299 -0.0844049
-06 27.0349 -0.0844016
-06 27.0399 -0.0842849
-06 27.0449 -0.0843482
-06 27.0501 -0.0843745
-06 27.0549 -0.0842428
-06 27.0599 -0.0843191
-06 27.0649 -0.0842659
-06 27.07 -0.0842139
-06 27.075 -0.0841983
-06 27.0799 -0.0842668
-06 27.0849 -0.0842824
-06 27.1043 -0.0842158
-06 27.1043 -0.0842158
-06 27.105 -0.0842262
-06 27.1104 -0.0841118
-06 27.1149 -0.0841276
-06 27.1203 -0.0841248
-06 27.1249 -0.0842652
-06 27.1299 -0.0841063
-06 27.1349 -0.0841785
-06 27.1399 -0.0842163
-06 27.1449 -0.0842507
-06 27.1499 -0.0842914
-06 27.1549 -0.0842619
-06 27.1599 -0.084329
-06 27.1649 -0.0842966
-06 27.1699 -0.0842868
-06 27.1877 -0.0842298
-06 27.1877 -0.0842298
-06 27.1899 -0.0844259
-06 27.1949 -0.0844542
-06 27.1999 -0.0844169
-06 27.2049 -0.0843986
-06 27.2099 -0.0844315
-06 27.2149 -0.0845222
-06 27.22 -0.0843913
-06 27.2365 -0.0844667
-06 27.2365 -0.0844667
-06 27.24 -0.0845021
-06 27.245 -0.0844757
-06 27.25 -0.0845476
-06 27.255 -0.0843751
-06 27.2711 -0.0844915
-06 27.2712 -0.0844915
-06 27.275 -0.0845211
-06 27.2799 -0.0843493
-06 27.2849 -0.0843742
-06 27.2899 -0.08446
-06 27.2949 -0.0844928
-06 27.2999 -0.0844186
-06 27.3049 -0.0844198
-06 27.3106 -0.0845053
-06 27.315 -0.0845133
-06 27.3199 -0.084416
-06 27.3249 -0.0844673
-06 27.3299 -0.0844101
-06 27.3349 -0.0843982
-06 27.34 -0.0844193
-06 27.3449 -0.084416
-06 27.3499 -0.0843568
-06 27.3549 -0.0843294
-06 27.3599 -0.0842419
-06 27.3649 -0.0843335
-06 27.3699 -0.0842841
-06 27.3749 -0.0843189
-06 27.3799 -0.08432
-06 27.3849 -0.0842749
-06 27.4033 -0.0842255
-06 27.4033 -0.0842255
-06 27.4053 -0.0841784
-06 27.41 -0.0841093
-06 27.4149 -0.0842447
-06 27.42 -0.0840907
-06 27.425 -0.0842967
-06 27.4299 -0.0841436
-06 27.4349 -0.0841336
-06 27.4399 -0.0842505
-06 27.4449 -0.0841678
-06 27.4499 -0.0841636
-06 27.4549 -0.0841951
-06 27.4613 -0.0841682
-06 27.4649 -0.084185
-06 27.4699 -0.0842198
-06 27.4749 -0.0842275
-06 27.4799 -0.0841837
-06 27.4849 -0.0841148
-06 27.4899 -0.0842206
-06 27.4949 -0.0842751
-06 27.4999 -0.0843123
-06 27.5049 -0.0842638
-06 27.51 -0.0843415
-06 27.5149 -0.084316
-06 27.5199 -0.084344
-06 27.5249 -0.0843518
-06 27.5299 -0.0843814
-06 27.5349 -0.0842977
-06 27.54 -0.0844371
-06 27.5449 -0.0844548
-06 27.5499 -0.0844534
-06 27.555 -0.0845422
-06 27.5599 -0.0844295
-06 27.5649 -0.0845853
-06 27.5699 -0.0844084
-06 27.5869 -0.0844807
-06 27.5869 -0.0844807
-06 27.5899 -0.084508
-06 27.5949 -0.0844047
-06 27.5999 -0.0844708
-06 27.6049 -0.0844411
-06 27.6102 -0.0844823
-06 27.6149 -0.0843578
-06 27.6199 -0.084453
-06 27.6249 -0.0844671
-06 27.6299 -0.0845686
-06 27.6349 -0.0844667
-06 27.6399 -0.0843831
-06 27.6449 -0.0844243
-06 27.6499 -0.0844018
-06 27.6549 -0.0843981
-06 27.6712 -0.0844423
-06 27.6712 -0.0844423
-06 27.6749 -0.0845351
-06 27.6799 -0.0844948
-06 27.6849 -0.0844848
-06 27.6899 -0.0843047
-06 27.695 -0.0843415
-06 27.6999 -0.0842868
-06 27.7049 -0.0842464
-06 27.7106 -0.0842943
-06 27.7149 -0.0842827
-06 27.7199 -0.0843673
-06 27.725 -0.0842503
-06 27.7299 -0.0842698
-06 27.7349 -0.0844293
-06 27.7547 -0.0842566
-06 27.7547 -0.0842566
-06 27.755 -0.0842329
-06 27.7599 -0.0842129
-06 27.7649 -0.084236
-06 27.7699 -0.0841612
-06 27.788 -0.0842393
-06 27.7881 -0.0842393
-06 27.7899 -0.0843205
-06 27.7949 -0.0843206
-06 27.7999 -0.0842165
-06 27.8049 -0.0843511
-06 27.81 -0.0842131
-06 27.8149 -0.084251
-06 27.8199 -0.0842436
-06 27.8249 -0.0843719
-06 27.8299 -0.084457
-06 27.8349 -0.0843809
-06 27.8402 -0.0844823
-06 27.845 -0.0844046
-06 27.85 -0.0844743
-06 27.8553 -0.0845052
-06 27.8599 -0.0844652
-06 27.865 -0.0844122
-06 27.8701 -0.0843686
-06 27.8867 -0.0845797
-06 27.8868 -0.0845797
-06 27.8899 -0.0844996
-06 27.8949 -0.0844917
-06 27.8999 -0.0844957
-06 27.9055 -0.0845778
-06 27.9101 -0.0846021
-06 27.9149 -0.0845447
-06 27.9199 -0.084359
-06 27.9249 -0.0844785
-06 27.9299 -0.0845586
-06 27.9349 -0.0844633
-06 27.9548 -0.0844823
-06 27.9548 -0.0844823
-06 27.9549 -0.0843419
-06 27.9599 -0.0844795
-06 27.9649 -0.0844203
-06 27.9699 -0.0844304
-06 27.9749 -0.0843536
-06 27.9799 -0.084395
-06 27.9849 -0.0842548
-06 28.0035 -0.0843136
-06 28.0035 -0.0843136
-06 28.005 -0.0843453
-06 28.0105 -0.0843384
-06 28.015 -0.0843398
-06 28.0199 -0.0843796
-06 28.0368 -0.0842296
-06 28.0368 -0.0842296
-06 28.0399 -0.084275
-06 28.0449 -0.0842973
-06 28.0499 -0.0842771
-06 28.0549 -0.0841906
-06 28.0701 -0.0843582
-06 28.0701 -0.0843582
-06 28.0749 -0.0842174
-06 28.0801 -0.084355
-06 28.0849 -0.0842984
-06 28.1047 -0.0842535
-06 28.1047 -0.0842535
-06 28.105 -0.0842439
-06 28.1099 -0.0842825
-06 28.1149 -0.0842817
-06 28.1199 -0.0842726
-06 28.1249 -0.0843905
-06 28.1299 -0.0843663
-06 28.1349 -0.0843041
-06 28.14 -0.0842967
-06 28.1536 -0.0844812
-06 28.1536 -0.0844812
-06 28.1549 -0.0843598
-06 28.1599 -0.0843965
-06 28.1649 -0.0844486
-06 28.1699 -0.0843263
-06 28.1749 -0.0844268
-06 28.1799 -0.0844245
-06 28.1849 -0.0845108
-06 28.1899 -0.0844404
-06 28.1949 -0.0844776
-06 28.1999 -0.08451
-06 28.2049 -0.0845188
-06 28.2099 -0.0844719
-06 28.215 -0.0845392
-06 28.2199 -0.0844741
-06 28.2369 -0.0843642
-06 28.2369 -0.0843642
-06 28.2399 -0.0844327
-06 28.2449 -0.0844838
-06 28.2499 -0.0845516
-06 28.2549 -0.0845549
-06 28.2716 -0.0844757
-06 28.2716 -0.0844757
-06 28.275 -0.0844558
-06 28.28 -0.0843399
-06 28.2849 -0.0843384
-06 28.29 -0.0844262
-06 28.295 -0.0844594
-06 28.2999 -0.0844278
-06 28.305 -0.0843277
-06 28.3099 -0.0844132
-06 28.3149 -0.0844741
-06 28.3199 -0.0843591
-06 28.3249 -0.0844078
-06 28.3299 -0.0842933
-06 28.3349 -0.0843254
-06 28.3399 -0.084412
-06 28.3452 -0.0841961
-06 28.3499 -0.0842988
-06 28.3549 -0.084253
-06 28.3714 -0.0843726
-06 28.3715 -0.0843726
-06 28.3749 -0.084333
-06 28.3799 -0.084373
-06 28.3849 -0.0842824
-06 28.4049 -0.0842918
-06 28.405 -0.0842918
-06 28.405 -0.0841203
-06 28.4099 -0.084325
-06 28.4149 -0.0843014
-06 28.4199 -0.0842278
-06 28.425 -0.0843612
-06 28.4299 -0.0843248
-06 28.4349 -0.0842295
-06 28.4399 -0.0843377
-06 28.4449 -0.0842401
-06 28.4499 -0.0843637
-06 28.4549 -0.0843205
-06 28.4599 -0.0843724
-06 28.4649 -0.0842875
-06 28.4699 -0.0843863
-06 28.475 -0.0843875
-06 28.4799 -0.0844542
-06 28.4849 -0.0843055
-06 28.4899 -0.0843166
-06 28.4949 -0.0844175
-06 28.4999 -0.084279
-06 28.5049 -0.0843254
-06 28.5099 -0.0843887
-06 28.515 -0.0844459
-06 28.5199 -0.0843755
-06 28.5259 -0.0844456
-06 28.5299 -0.0845078
-06 28.535 -0.0844207
-06 28.54 -0.0844577
-06 28.545 -0.0844688
-06 28.55 -0.0844612
-06 28.5549 -0.0844902
-06 28.5599 -0.0845228
-06 28.5649 -0.0844419
-06 28.5699 -0.0844585
-06 28.5749 -0.0844581
-06 28.5799 -0.084426
-06 28.5849 -0.0844282
-06 28.5899 -0.0844315
-06 28.5949 -0.0844642
-06 28.5999 -0.084448
-06 28.6049 -0.084408
-06 28.61 -0.0845056
-06 28.6149 -0.084487
-06 28.6199 -0.084429
-06 28.6249 -0.0843918
-06 28.63 -0.0844815
-06 28.635 -0.0844891
-06 28.6403 -0.0844818
-06 28.645 -0.0843782
-06 28.65 -0.0842863
-06 28.6549 -0.0842993
-06 28.6599 -0.0843202
-06 28.665 -0.0842257
-06 28.6701 -0.0842596
-06 28.6871 -0.0841828
-06 28.6871 -0.0841828
-06 28.69 -0.0841852
-06 28.695 -0.0841625
-06 28.6999 -0.0842498
-06 28.7049 -0.0841116
-06 28.7217 -0.0842502
-06 28.7218 -0.0842502
-06 28.7249 -0.0841912
-06 28.7299 -0.0841399
-06 28.7349 -0.0841324
-06 28.7399 -0.0842323
-06 28.7449 -0.0842257
-06 28.75 -0.0843203
-06 28.755 -0.0842132
-06 28.7705 -0.0843081
-06 28.7705 -0.0843081
-06 28.775 -0.0842915
-06 28.78 -0.0842825
-06 28.785 -0.0843263
-06 28.8051 -0.0842701
-06 28.8052 -0.0842701
-06 28.81 -0.0844126
-06 28.815 -0.0844214
-06 28.8199 -0.0843291
-06 28.8249 -0.0843909
-06 28.8299 -0.0843726
-06 28.8349 -0.0844133
-06 28.8399 -0.0844683
-06 28.8449 -0.08442
-06 28.8499 -0.0844518
-06 28.8549 -0.0844502
-06 28.8599 -0.0844622
-06 28.8649 -0.0845328
-06 28.8704 -0.0844718
-06 28.8749 -0.0844632
-06 28.88 -0.0844443
-06 28.8849 -0.0844234
-06 28.8899 -0.0844466
-06 28.895 -0.0844545
-06 28.8999 -0.0843805
-06 28.9049 -0.0845029
-06 28.9219 -0.0845089
-06 28.9219 -0.0845089
-06 28.9249 -0.0844483
-06 28.9299 -0.0844068
-06 28.9349 -0.084512
-06 28.9552 -0.0843422
-06 28.9552 -0.0843422
-06 28.9599 -0.0842993
-06 28.9649 -0.0844297
-06 28.9699 -0.0843351
-06 28.9749 -0.0844157
-06 28.9804 -0.0844126
-06 28.9849 -0.084235
-06 28.9899 -0.0843738
-06 28.995 -0.0843656
-06 28.9999 -0.0842654
-06 29.0049 -0.0842143
-06 29.0099 -0.0842937
-06 29.0149 -0.0842004
-06 29.02 -0.0843264
-06 29.025 -0.0842913
-06 29.03 -0.0842259
-06 29.0349 -0.0842401
-06 29.04 -0.0842315
-06 29.045 -0.0842261
-06 29.05 -0.084181
-06 29.0549 -0.0842856
-06 29.0719 -0.084274
-06 29.072 -0.084274
-06 29.0749 -0.0843351
-06 29.0799 -0.0842633
-06 29.0849 -0.0843263
-06 29.0899 -0.0842973
-06 29.0949 -0.0843775
-06 29.0999 -0.0843939
-06 29.1049 -0.0843553
-06 29.1206 -0.0843979
-06 29.1207 -0.0843979
-06 29.1249 -0.0844934
-06 29.1299 -0.0844001
-06 29.1349 -0.0843611
-06 29.1399 -0.0844295
-06 29.145 -0.0843666
-06 29.15 -0.0844156
-06 29.155 -0.0844289
-06 29.16 -0.0842875
-06 29.1649 -0.0843976
-06 29.1699 -0.0843511
-06 29.175 -0.0844446
-06 29.18 -0.0843979
-06 29.1849 -0.0843389
-06 29.1899 -0.0842975
-06 29.1949 -0.0844321
-06 29.1999 -0.0843368
-06 29.2049 -0.0844339
-06 29.2102 -0.0843616
-06 29.2149 -0.084357
-06 29.2199 -0.0844777
-06 29.2249 -0.0844042
-06 29.2299 -0.0844128
-06 29.2349 -0.0844054
-06 29.2399 -0.0844388
-06 29.2449 -0.0843295
-06 29.2499 -0.0843857
-06 29.2549 -0.0844502
-06 29.2599 -0.0844152
-06 29.2649 -0.0843304
-06 29.2699 -0.0843192
-06 29.275 -0.0843259
-06 29.28 -0.0842992
-06 29.2849 -0.0842838
-06 29.2899 -0.0841905
-06 29.2949 -0.0843639
-06 29.2999 -0.0842756
-06 29.3049 -0.0844207
-06 29.3099 -0.0843292
-06 29.3149 -0.0842432
-06 29.3199 -0.0842703
-06 29.3249 -0.0842516
-06 29.3299 -0.0841864
-06 29.3349 -0.0844108
-06 29.3399 -0.0842273
-06 29.3449 -0.0842583
-06 29.3499 -0.0843868
-06 29.3549 -0.0842887
-06 29.3599 -0.084255
-06 29.3649 -0.0843656
-06 29.3699 -0.0844167
-06 29.3749 -0.084395
-06 29.38 -0.0843047
-06 29.3849 -0.08447
-06 29.3899 -0.0842528
-06 29.3949 -0.0844406
-06 29.3999 -0.0843102
-06 29.4049 -0.0844264
-06 29.4099 -0.0842419
-06 29.4149 -0.0842729
-06 29.4199 -0.0843612
-06 29.4249 -0.0842255
-06 29.4299 -0.0843332
-06 29.4349 -0.0843302
-06 29.4542 -0.0843832
-06 29.4542 -0.0843832
-06 29.455 -0.0844481
-06 29.4599 -0.0843935
-06 29.4649 -0.0843383
-06 29.4699 -0.0843556
-06 29.4749 -0.0843651
-06 29.48 -0.0843919
-06 29.4849 -0.0843041
-06 29.5042 -0.0844269
-06 29.5042 -0.0844269
-06 29.5049 -0.084321
-06 29.5099 -0.0842686
-06 29.515 -0.0843472
-06 29.5199 -0.0843774
-06 29.5249 -0.084445
-06 29.5299 -0.0844326
-06 29.5349 -0.0844661
-06 29.5399 -0.0842361
-06 29.5449 -0.0842971
-06 29.5499 -0.0845315
-06 29.5549 -0.0844569
-06 29.5599 -0.0844432
-06 29.5649 -0.0843007
-06 29.5699 -0.0842969
-06 29.5877 -0.0842187
-06 29.5878 -0.0842187
-06 29.5899 -0.0843284
-06 29.595 -0.0843418
-06 29.5999 -0.0843021
-06 29.605 -0.084291
-06 29.6222 -0.0843293
-06 29.6222 -0.0843293
-06 29.6249 -0.0844136
-06 29.6299 -0.0843578
-06 29.6349 -0.0842825
-06 29.6399 -0.0842894
-06 29.6449 -0.0843261
-06 29.6499 -0.0843014
-06 29.6549 -0.0843754
-06 29.6599 -0.0842669
-06 29.6649 -0.0843815
-06 29.6699 -0.0843893
-06 29.6749 -0.0844798
-06 29.6799 -0.084317
-06 29.6849 -0.0843582
-06 29.6899 -0.0843562
-06 29.6949 -0.084351
-06 29.6999 -0.0843939
-06 29.7049 -0.0842913
-06 29.7099 -0.0843354
-06 29.7149 -0.0843417
-06 29.7199 -0.0844109
-06 29.7264 -0.0843067
-06 29.7299 -0.0843821
-06 29.7349 -0.0843993
-06 29.74 -0.0845542
-06 29.745 -0.0843732
-06 29.75 -0.0844158
-06 29.7555 -0.084348
-06 29.76 -0.084328
-06 29.765 -0.0843786
-06 29.77 -0.0844011
-06 29.7889 -0.0843936
-06 29.7889 -0.0843936
-06 29.79 -0.084459
-06 29.7949 -0.0843414
-06 29.7999 -0.0843255
-06 29.805 -0.0844151
-06 29.8099 -0.0843372
-06 29.815 -0.0844152
-06 29.8199 -0.0844267
-06 29.8249 -0.084384
-06 29.8299 -0.0843301
-06 29.8349 -0.0843912
-06 29.8399 -0.0843501
-06 29.8449 -0.0843739
-06 29.8499 -0.0843844
-06 29.8549 -0.084459
-06 29.8599 -0.0843466
-06 29.8649 -0.0844305
-06 29.8699 -0.0843817
-06 29.8749 -0.0843255
-06 29.8799 -0.0843394
-06 29.8849 -0.0844661
-06 29.8899 -0.0842603
-06 29.8949 -0.0843684
-06 29.8999 -0.0843217
-06 29.9049 -0.0842745
-06 29.9211 -0.0842842
-06 29.9211 -0.0842842
-06 29.925 -0.0843234
-06 29.93 -0.0844088
-06 29.9349 -0.0842968
-06 29.94 -0.0842996
-06 29.945 -0.0843111
-06 29.9499 -0.084344
-06 29.9551 -0.0843502
-06 29.96 -0.0843728
-06 29.9649 -0.0843276
-06 29.9699 -0.0844085
-06 29.9749 -0.0843456
-06 29.9799 -0.0844711
-06 29.9849 -0.0842986
-06 29.9901 -0.0845008
-06 29.9949 -0.0843416
-06 29.9999 -0.0843085
-06 30.0049 -0.0843221
-06 30.0099 -0.0844076
-06 30.0149 -0.0843741
-06 30.0199 -0.0843852
-06 30.0389 -0.0844562
-06 30.0389 -0.0844562
-06 30.0399 -0.0845055
-06 30.0449 -0.0843988
-06 30.0499 -0.0842439
-06 30.0549 -0.0843938
-06 30.0599 -0.0844589
-06 30.0649 -0.0843819
-06 30.0699 -0.0843118
-06 30.089 -0.084366
-06 30.089 -0.084366
-06 30.0899 -0.0845166
-06 30.0949 -0.0844204
-06 30.0999 -0.0843918
-06 30.1049 -0.0844479
-06 30.1099 -0.0842576
-06 30.1149 -0.0844649
-06 30.1199 -0.0841923
-06 30.1249 -0.0843326
-06 30.1299 -0.0843202
-06 30.1349 -0.0844388
-06 30.1399 -0.0844632
-06 30.1449 -0.0843965
-06 30.1499 -0.0843542
-06 30.1549 -0.0844992
-06 30.1599 -0.0843754
-06 30.1649 -0.0843686
-06 30.1699 -0.0844433
-06 30.1749 -0.084274
-06 30.1829 -0.0843943
-06 30.1849 -0.0842581
-06 30.19 -0.0843526
-06 30.1949 -0.084387
-06 30.1999 -0.0842869
-06 30.2049 -0.0845321
-06 30.2099 -0.0843306
-06 30.2149 -0.0842954
-06 30.2199 -0.0842103
-06 30.2249 -0.0843857
-06 30.2299 -0.0841978
-06 30.2349 -0.0842515
-06 30.2399 -0.0842654
-06 30.2449 -0.0842621
-06 30.2499 -0.0843553
-06 30.2549 -0.0843144
-06 30.2599 -0.0844008
-06 30.2649 -0.0842937
-06 30.2699 -0.0844924
-06 30.2749 -0.084351
-06 30.2799 -0.0844271
